Date,Change_oil,Change_DAX,Change_gold,Change_Nikkei,Change_SP,Change_Shanghai,Change_USD_EUR,Change_USD_GBP,Change_USD_JPY
2012-01-04,1.40%,-0.89%,0.76%,1.24%,0.02%,-1.37%,0.82%,0.17%,-0.02%
2012-01-05,-0.84%,-0.25%,0.47%,-0.83%,0.29%,-0.97%,1.26%,0.84%,0.58%
2012-01-06,0.28%,-0.62%,-0.20%,-1.16%,-0.25%,0.70%,0.50%,0.39%,-0.27%
2012-01-10,0.74%,2.42%,1.46%,0.38%,0.89%,2.69%,-0.08%,-0.17%,-0.02%
2012-01-11,-0.92%,-0.17%,0.50%,0.30%,0.03%,-0.42%,0.55%,1.02%,0.02%
2012-01-12,-0.87%,0.44%,0.49%,-0.74%,0.23%,-0.05%,-0.94%,-0.11%,-0.10%
2012-01-13,-0.74%,-0.58%,-1.03%,1.36%,-0.49%,-1.34%,1.21%,0.11%,0.22%
2012-01-17,0.30%,1.82%,1.52%,1.05%,0.36%,4.18%,-0.57%,-0.06%,-0.01%
2012-01-18,-0.78%,0.34%,0.26%,0.99%,1.11%,-1.39%,-0.96%,-0.64%,-0.04%
2012-01-19,0.80%,0.97%,-0.33%,1.04%,0.49%,1.31%,-0.80%,-0.34%,0.37%
2012-01-20,-1.52%,-0.18%,0.58%,1.47%,0.07%,1.00%,0.23%,-0.56%,-0.07%
2012-01-30,-0.64%,-1.04%,-0.05%,-0.54%,-0.25%,-1.47%,0.69%,0.19%,-0.42%
2012-01-31,0.21%,0.22%,0.39%,0.11%,-0.05%,0.33%,0.46%,-0.33%,-0.13%
2012-02-01,0.52%,2.44%,0.54%,0.08%,0.89%,-1.07%,-0.61%,-0.49%,-0.10%
2012-02-02,0.46%,0.59%,0.56%,0.76%,0.11%,1.96%,0.09%,0.17%,-0.01%
2012-02-03,2.24%,1.67%,-1.08%,-0.51%,1.46%,0.77%,0.01%,-0.09%,0.55%
2012-02-06,1.18%,-0.03%,-0.87%,1.10%,-0.04%,0.03%,0.14%,-0.02%,-0.05%
2012-02-07,0.26%,-0.16%,1.37%,-0.13%,0.20%,-1.68%,-1.04%,-0.49%,0.27%
2012-02-08,0.83%,-0.08%,-0.98%,1.10%,0.22%,2.43%,0.04%,0.54%,0.39%
2012-02-09,1.19%,0.59%,0.56%,-0.15%,0.15%,0.09%,-0.21%,-0.02%,0.76%
2012-02-10,-1.08%,-1.41%,-0.90%,-0.61%,-0.69%,0.10%,0.80%,0.47%,-0.06%
2012-02-13,0.53%,0.68%,-0.02%,0.58%,0.68%,-0.01%,-0.09%,-0.16%,-0.12%
2012-02-14,0.20%,-0.15%,-0.41%,0.59%,-0.09%,-0.30%,0.57%,0.52%,1.15%
2012-02-15,0.65%,0.44%,0.61%,2.30%,-0.54%,0.94%,0.38%,-0.06%,0.12%
2012-02-16,0.99%,-0.09%,0.03%,-0.24%,1.10%,-0.42%,-0.51%,-0.66%,0.42%
2012-02-17,-0.44%,1.42%,-0.13%,1.58%,0.23%,0.01%,-0.13%,-0.22%,0.92%
2012-02-21,1.34%,-0.58%,1.89%,-0.23%,0.07%,0.75%,0.03%,0.41%,0.30%
2012-02-22,1.02%,-0.93%,0.73%,0.96%,-0.33%,0.93%,-0.05%,0.74%,0.52%
2012-02-23,0.59%,-0.50%,0.84%,0.44%,0.43%,0.25%,-0.98%,-0.50%,-0.41%
2012-02-24,1.50%,0.81%,-0.55%,0.54%,0.17%,1.25%,-0.62%,-0.88%,1.57%
2012-02-27,-1.04%,-0.22%,-0.08%,-0.14%,0.14%,0.30%,0.44%,0.41%,-0.90%
2012-02-28,-2.11%,0.56%,0.76%,0.92%,0.34%,0.20%,-0.48%,-0.52%,0.01%
2012-02-29,0.91%,-0.46%,-4.31%,0.01%,-0.47%,-0.95%,1.02%,-0.10%,1.00%
2012-03-01,2.89%,1.25%,0.66%,-0.16%,0.62%,-0.10%,0.11%,-0.21%,-0.24%
2012-03-02,-2.02%,-0.29%,-0.71%,0.72%,-0.32%,1.43%,0.88%,0.75%,0.88%
2012-03-05,0.12%,-0.79%,-0.34%,-0.80%,-0.39%,-0.64%,-0.13%,-0.17%,-0.33%
2012-03-06,-1.47%,-3.40%,-1.86%,-0.63%,-1.54%,-1.41%,0.79%,0.92%,-1.09%
2012-03-07,1.75%,0.57%,0.71%,-0.64%,0.69%,-0.65%,-0.31%,-0.19%,0.89%
2012-03-08,1.06%,2.45%,0.88%,2.01%,0.98%,1.06%,-0.91%,-0.52%,0.29%
2012-03-09,0.43%,0.67%,0.75%,1.65%,0.36%,0.79%,1.18%,0.98%,1.09%
2012-03-12,-0.51%,0.31%,-0.68%,-0.40%,0.02%,-0.19%,-0.26%,0.25%,-0.13%
2012-03-13,0.70%,1.37%,-0.32%,0.09%,1.81%,0.86%,0.54%,-0.47%,0.71%
2012-03-14,-0.99%,1.19%,-3.02%,1.53%,-0.12%,-2.63%,0.41%,0.22%,1.06%
2012-03-15,-1.14%,0.92%,1.01%,0.72%,0.60%,-0.73%,-0.42%,-0.24%,-0.40%
2012-03-16,1.83%,0.19%,-0.22%,0.06%,0.11%,1.30%,-0.68%,-0.85%,-0.07%
2012-03-19,-0.08%,-0.05%,0.69%,0.12%,0.40%,0.23%,-0.51%,-0.30%,-0.08%
2012-03-21,0.06%,0.23%,0.20%,-0.55%,-0.19%,0.06%,0.08%,-0.08%,-0.57%
2012-03-22,-0.85%,-1.27%,-0.47%,0.40%,-0.72%,-0.10%,0.12%,0.37%,-0.80%
2012-03-23,1.62%,0.21%,1.22%,-1.14%,0.31%,-1.10%,-0.58%,-0.33%,-0.22%
2012-03-26,0.42%,1.20%,1.40%,0.07%,1.39%,0.05%,-0.62%,-0.65%,0.81%
2012-03-27,-0.09%,-0.00%,-0.04%,2.36%,-0.28%,-0.15%,0.28%,0.13%,0.07%
2012-03-28,-1.10%,-1.13%,-1.60%,-0.71%,-0.49%,-2.65%,0.03%,0.41%,-0.28%
2012-03-29,-1.43%,-1.77%,-0.34%,-0.67%,-0.16%,-1.43%,0.12%,-0.43%,-0.66%
2012-03-30,0.40%,1.04%,1.03%,-0.31%,0.37%,0.47%,-0.33%,-0.37%,0.70%
2012-04-05,0.89%,-0.13%,1.00%,-0.53%,-0.06%,1.74%,0.58%,0.40%,-0.27%
2012-04-10,-2.27%,-2.49%,1.04%,-0.09%,-1.71%,0.88%,0.17%,0.22%,-1.18%
2012-04-11,0.25%,1.03%,-0.03%,-0.83%,0.74%,0.13%,-0.20%,-0.29%,0.40%
2012-04-12,1.27%,1.03%,1.24%,0.70%,1.38%,1.82%,-0.59%,-0.33%,-0.07%
2012-04-13,0.10%,-2.36%,-1.21%,1.19%,-1.25%,0.35%,0.84%,0.72%,-0.03%
2012-04-16,-2.59%,0.63%,-0.63%,-1.74%,-0.05%,-0.09%,-0.46%,-0.32%,-0.63%
2012-04-17,0.08%,2.65%,0.10%,-0.06%,1.55%,-0.94%,0.09%,-0.14%,0.82%
2012-04-18,-0.68%,-1.01%,-0.70%,2.14%,-0.41%,1.96%,0.03%,-0.64%,0.31%
2012-04-19,0.03%,-0.90%,0.11%,-0.82%,-0.59%,-0.09%,-0.13%,-0.21%,0.38%
2012-04-20,0.64%,1.18%,0.09%,-0.28%,0.12%,1.19%,-0.64%,-0.43%,-0.13%
2012-04-23,-0.04%,-3.36%,-0.62%,-0.20%,-0.84%,-0.76%,0.53%,0.00%,-0.53%
2012-04-24,-0.46%,1.03%,0.68%,-0.78%,0.37%,0.01%,-0.30%,-0.08%,0.38%
2012-04-25,0.81%,1.73%,-0.10%,0.98%,1.36%,0.75%,-0.22%,-0.19%,-0.10%
2012-04-26,0.67%,0.53%,1.11%,0.01%,0.67%,-0.09%,0.12%,-0.03%,-0.31%
2012-04-27,-0.08%,0.91%,0.27%,-0.43%,0.24%,-0.35%,-0.34%,-0.57%,-0.99%
2012-05-02,-1.22%,-0.75%,-0.50%,0.31%,-0.25%,1.76%,0.64%,0.15%,-0.11%
2012-05-07,-0.02%,0.12%,-0.37%,-2.78%,0.04%,-0.00%,0.22%,-0.23%,0.08%
2012-05-08,-0.38%,-1.90%,-2.11%,0.69%,-0.43%,-0.13%,0.39%,0.23%,-0.04%
2012-05-09,0.42%,0.47%,-0.64%,-1.49%,-0.67%,-1.65%,0.55%,0.15%,-0.30%
2012-05-10,-0.42%,0.66%,0.09%,-0.39%,0.25%,0.07%,-0.01%,-0.08%,0.35%
2012-05-11,-0.42%,0.95%,-0.72%,-0.63%,-0.34%,-0.63%,0.14%,0.45%,0.05%
2012-05-14,-0.61%,-1.94%,-1.45%,0.23%,-1.11%,-0.59%,0.70%,-0.13%,-0.08%
2012-05-15,0.60%,-0.79%,-0.24%,-0.81%,-0.57%,-0.25%,0.74%,0.60%,0.36%
2012-05-16,-0.47%,-0.26%,-1.32%,-1.12%,-0.44%,-1.21%,0.13%,0.51%,0.15%
2012-05-17,-3.78%,-1.18%,2.49%,0.86%,-1.51%,1.39%,0.17%,0.76%,-1.20%
2012-05-18,-0.33%,-0.60%,1.09%,-2.99%,-0.74%,-1.44%,-0.69%,-0.14%,-0.40%
2012-05-21,1.56%,0.95%,-0.20%,0.26%,1.60%,0.16%,-0.24%,-0.06%,0.35%
2012-05-22,-0.37%,1.65%,-0.76%,1.10%,0.05%,1.07%,1.06%,0.43%,0.84%
2012-05-23,-2.63%,-2.33%,-1.79%,-1.98%,0.17%,-0.42%,0.75%,0.44%,-0.64%
2012-05-24,0.94%,0.48%,0.59%,0.08%,0.14%,-0.53%,0.39%,0.13%,0.13%
2012-05-25,0.26%,0.38%,0.74%,0.20%,-0.22%,-0.74%,0.15%,0.06%,0.14%
2012-05-29,-0.40%,1.16%,-1.29%,0.74%,1.11%,1.20%,0.35%,0.27%,0.06%
2012-05-30,-3.01%,-1.81%,0.96%,-0.28%,-1.43%,-0.21%,1.04%,1.03%,-0.54%
2012-05-31,-1.55%,-0.26%,-0.05%,-1.05%,-0.23%,-0.52%,0.09%,0.50%,-0.92%
2012-06-01,-3.38%,-3.42%,3.71%,-1.20%,-2.46%,0.05%,-0.61%,0.26%,-0.43%
2012-06-04,0.43%,-1.19%,-0.51%,-1.71%,0.01%,-2.73%,-0.51%,-0.11%,0.41%
2012-06-05,-0.01%,-0.15%,0.19%,1.04%,0.57%,0.15%,0.36%,-0.02%,0.55%
2012-06-06,1.82%,2.09%,1.09%,1.81%,2.30%,-0.10%,-0.96%,-0.71%,0.58%
2012-06-07,-0.71%,0.82%,-2.83%,1.24%,-0.01%,-0.71%,0.10%,-0.22%,0.52%
2012-06-08,-0.46%,-0.22%,0.22%,-2.09%,0.81%,-0.51%,0.34%,0.33%,-0.19%
2012-06-11,-1.48%,0.17%,0.34%,1.96%,-1.26%,1.07%,0.35%,-0.03%,-0.09%
2012-06-12,-0.88%,0.33%,1.08%,-1.02%,1.17%,-0.70%,-0.30%,-0.62%,0.15%
2012-06-13,-0.01%,-0.14%,0.33%,0.60%,-0.70%,1.27%,-0.40%,0.44%,-0.16%
2012-06-14,-0.10%,-0.23%,0.02%,-0.22%,1.08%,-0.99%,-0.58%,-0.29%,-0.03%
2012-06-15,0.60%,1.48%,0.53%,0.01%,1.03%,0.47%,-0.03%,-1.04%,-0.84%
2012-06-18,-1.60%,0.30%,-0.08%,1.77%,0.14%,0.40%,0.47%,0.30%,0.51%
2012-06-19,-0.30%,1.84%,-0.22%,-0.75%,0.98%,-0.66%,-0.86%,-0.33%,-0.23%
2012-06-20,-3.21%,0.45%,-0.46%,1.11%,-0.17%,-0.34%,-0.14%,0.08%,0.73%
2012-06-21,-3.73%,-0.77%,-3.11%,0.82%,-2.23%,-1.40%,1.28%,0.75%,0.94%
2012-06-25,0.03%,-2.09%,1.37%,-0.72%,-1.60%,-1.63%,0.52%,0.11%,-0.93%
2012-06-26,2.21%,0.07%,-0.85%,-0.81%,0.48%,-0.09%,0.11%,-0.42%,-0.21%
2012-06-27,0.52%,1.50%,0.22%,0.77%,0.90%,-0.23%,0.16%,0.44%,0.26%
2012-06-28,-2.29%,-1.27%,-1.76%,1.65%,-0.21%,-0.95%,0.25%,0.34%,-0.33%
2012-06-29,7.05%,4.33%,3.47%,1.50%,2.49%,1.35%,-1.73%,-1.21%,0.45%
2012-07-02,-0.47%,1.24%,-0.39%,-0.04%,0.25%,0.03%,0.58%,0.08%,-0.39%
2012-07-03,3.43%,1.26%,1.51%,0.70%,0.62%,0.14%,-0.16%,0.05%,0.43%
2012-07-05,0.93%,-0.45%,-0.76%,-0.27%,-0.47%,-1.17%,1.05%,0.47%,0.06%
2012-07-06,-2.49%,-1.92%,-1.90%,-0.65%,-0.94%,1.01%,0.87%,0.22%,-0.28%
2012-07-09,2.17%,-0.35%,0.65%,-1.37%,-0.16%,-2.37%,-0.26%,-0.25%,-0.11%
2012-07-10,-2.34%,0.79%,-0.59%,-0.44%,-0.81%,-0.29%,0.58%,0.06%,-0.18%
2012-07-11,2.31%,0.24%,-0.26%,-0.08%,-0.00%,0.51%,0.09%,0.09%,0.39%
2012-07-12,0.84%,-0.53%,-0.65%,-1.48%,-0.50%,0.46%,0.32%,0.53%,-0.56%
2012-07-13,1.32%,2.15%,1.71%,0.05%,1.65%,0.02%,-0.43%,-0.97%,-0.10%
2012-07-17,0.43%,0.18%,-0.13%,0.35%,0.74%,0.62%,-0.17%,-0.11%,0.27%
2012-07-18,1.12%,1.62%,-1.18%,-0.32%,0.67%,0.37%,0.09%,-0.02%,-0.33%
2012-07-19,2.51%,1.11%,0.62%,0.79%,0.27%,0.73%,0.02%,-0.44%,-0.28%
2012-07-20,-0.90%,-1.90%,0.15%,-1.43%,-1.01%,-0.74%,1.01%,0.64%,-0.13%
2012-07-23,-3.34%,-3.18%,-0.34%,-1.86%,-0.89%,-1.26%,0.27%,0.72%,-0.13%
2012-07-24,0.15%,-0.45%,-0.07%,-0.24%,-0.90%,0.24%,0.50%,0.03%,-0.26%
2012-07-25,0.93%,0.25%,2.03%,-1.44%,-0.03%,-0.49%,-0.72%,0.06%,-0.03%
2012-07-26,0.84%,2.75%,0.44%,0.92%,1.65%,-0.48%,-1.06%,-1.24%,0.06%
2012-07-27,1.15%,1.62%,0.18%,1.46%,1.91%,0.13%,-0.33%,-0.38%,0.26%
2012-07-30,-0.25%,1.27%,0.11%,0.80%,-0.05%,-0.89%,0.51%,0.24%,-0.31%
2012-07-31,-1.21%,-0.03%,-0.57%,0.69%,-0.43%,-0.30%,-0.34%,0.24%,-0.06%
2012-08-01,0.99%,-0.26%,-0.42%,-0.61%,-0.30%,0.94%,0.62%,0.88%,0.40%
2012-08-02,-0.06%,-2.20%,-1.02%,0.13%,-0.74%,-0.57%,0.37%,0.14%,-0.27%
2012-08-03,2.87%,3.93%,1.17%,-1.13%,1.90%,1.02%,-1.66%,-0.82%,0.32%
2012-08-06,0.56%,0.77%,0.43%,2.00%,0.23%,1.04%,-0.09%,0.30%,-0.29%
2012-08-07,2.24%,0.71%,-0.20%,0.88%,0.51%,0.13%,0.02%,-0.14%,0.46%
2012-08-08,0.12%,-0.03%,0.20%,0.88%,0.06%,0.16%,0.29%,-0.22%,-0.24%
2012-08-09,0.96%,-0.02%,0.26%,1.10%,0.04%,0.61%,0.44%,0.09%,0.18%
2012-08-10,-0.24%,-0.29%,0.16%,-0.97%,0.22%,-0.24%,0.11%,-0.31%,-0.36%
2012-08-13,0.58%,-0.50%,-0.62%,-0.07%,-0.13%,-1.51%,-0.32%,0.05%,0.05%
2012-08-14,0.38%,0.94%,-0.63%,0.50%,-0.01%,0.30%,0.10%,0.03%,0.52%
2012-08-15,1.95%,-0.40%,0.27%,-0.05%,0.11%,-1.10%,0.26%,-0.03%,0.34%
2012-08-16,0.56%,0.71%,0.77%,1.88%,0.71%,-0.32%,-0.53%,-0.36%,0.43%
2012-08-17,-2.73%,0.64%,0.01%,0.77%,0.19%,0.13%,0.15%,0.27%,0.28%
2012-08-20,-0.01%,-0.10%,0.24%,0.09%,-0.00%,-0.37%,-0.11%,-0.11%,-0.18%
2012-08-21,0.83%,0.79%,1.22%,-0.16%,-0.35%,0.54%,-0.99%,-0.42%,-0.18%
2012-08-22,0.24%,-1.01%,-0.15%,-0.27%,0.02%,-0.50%,-0.42%,-0.62%,-0.88%
2012-08-23,0.09%,-0.97%,1.97%,0.51%,-0.81%,0.25%,-0.30%,0.11%,-0.13%
2012-08-24,-1.23%,0.31%,0.01%,-1.17%,0.65%,-0.99%,0.40%,0.33%,0.24%
2012-08-27,-1.17%,1.10%,0.16%,0.16%,-0.05%,-1.74%,0.13%,0.11%,0.10%
2012-08-28,0.29%,-0.64%,-0.35%,-0.57%,-0.08%,0.85%,-0.54%,-0.19%,-0.30%
2012-08-29,-0.04%,0.11%,-0.40%,0.40%,0.08%,-0.96%,0.28%,-0.06%,0.24%
2012-08-30,0.10%,-1.64%,-0.38%,-0.95%,-0.78%,-0.03%,0.18%,0.28%,-0.10%
2012-08-31,1.70%,1.09%,1.88%,-1.60%,0.51%,-0.25%,-0.58%,-0.52%,-0.29%
2012-09-04,-1.38%,-1.17%,0.49%,-0.10%,-0.12%,-0.75%,0.19%,0.08%,0.20%
2012-09-05,-0.95%,0.46%,-0.12%,-1.09%,-0.11%,-0.29%,-0.30%,-0.19%,-0.04%
2012-09-06,0.35%,2.91%,0.70%,0.01%,2.04%,0.70%,-0.24%,-0.17%,0.60%
2012-09-07,0.67%,0.66%,2.05%,2.20%,0.40%,3.70%,-1.44%,-0.46%,-0.75%
2012-09-10,0.49%,-0.01%,-0.51%,-0.03%,-0.61%,0.34%,0.50%,0.10%,0.01%
2012-09-11,0.51%,1.34%,0.18%,-0.70%,0.31%,-0.67%,-0.75%,-0.51%,-0.65%
2012-09-12,0.49%,0.46%,-0.07%,1.73%,0.21%,0.28%,-0.37%,-0.21%,0.10%
2012-09-13,0.81%,-0.45%,2.22%,0.39%,1.63%,-0.76%,-0.66%,-0.26%,-0.46%
2012-09-14,-0.21%,1.39%,0.04%,1.83%,0.40%,0.64%,-1.09%,-0.42%,1.16%
2012-09-18,-1.55%,-0.76%,0.04%,-0.39%,-0.13%,-0.91%,0.56%,0.06%,0.15%
2012-09-19,-3.43%,0.59%,0.03%,1.19%,0.12%,0.40%,-0.03%,0.10%,-0.56%
2012-09-20,1.70%,-0.02%,-0.07%,-1.57%,-0.05%,-2.08%,0.61%,0.06%,-0.17%
2012-09-21,1.26%,0.84%,0.44%,0.25%,-0.01%,0.09%,-0.08%,-0.11%,-0.10%
2012-09-24,-1.44%,-0.52%,-0.75%,-0.45%,-0.22%,0.32%,0.35%,0.03%,-0.40%
2012-09-25,0.58%,0.16%,0.10%,0.25%,-1.05%,-0.19%,0.25%,0.23%,-0.08%
2012-09-26,-0.37%,-2.00%,-0.75%,-2.03%,-0.57%,-1.24%,0.23%,0.18%,-0.06%
2012-09-27,1.79%,0.19%,1.54%,0.48%,0.96%,2.60%,-0.36%,-0.47%,-0.18%
2012-09-28,0.34%,-1.01%,-0.37%,-0.89%,-0.45%,1.45%,0.46%,0.44%,0.40%
2012-10-09,2.40%,-0.78%,-0.59%,-1.06%,-0.99%,1.97%,0.69%,0.14%,-0.10%
2012-10-10,-0.15%,-0.40%,0.01%,-1.98%,-0.62%,0.22%,0.09%,0.00%,-0.08%
2012-10-11,1.21%,1.06%,0.32%,-0.58%,0.02%,-0.81%,-0.49%,-0.30%,0.18%
2012-10-12,-0.94%,-0.68%,-0.61%,-0.15%,-0.30%,0.10%,-0.18%,-0.14%,0.14%
2012-10-15,1.03%,0.40%,-1.25%,0.51%,0.81%,-0.30%,0.05%,0.00%,0.25%
2012-10-16,-0.63%,1.58%,0.50%,1.44%,1.03%,0.01%,-1.02%,-0.32%,0.32%
2012-10-17,-1.61%,0.25%,0.39%,1.21%,0.41%,0.32%,-0.30%,-0.16%,0.06%
2012-10-18,-0.71%,0.58%,-0.47%,2.00%,-0.24%,1.24%,0.41%,0.66%,0.43%
2012-10-19,-2.03%,-0.76%,-1.18%,0.22%,-1.66%,-0.16%,0.31%,0.24%,0.05%
2012-10-22,-0.64%,-0.71%,0.13%,0.09%,0.04%,0.21%,-0.29%,-0.05%,0.78%
2012-10-23,-1.09%,-2.11%,-0.97%,0.04%,-1.44%,-0.86%,0.60%,0.37%,-0.10%
2012-10-24,-0.37%,0.27%,-0.46%,-0.67%,-0.31%,0.07%,0.13%,-0.53%,-0.06%
2012-10-25,0.59%,0.10%,0.68%,1.13%,0.30%,-0.68%,0.26%,-0.53%,0.61%
2012-10-26,0.98%,0.44%,-0.06%,-1.35%,-0.07%,-1.68%,-0.09%,0.10%,-0.81%
2012-10-31,-0.35%,-0.33%,0.41%,0.98%,0.02%,0.32%,0.03%,-0.34%,0.16%
2012-11-01,-0.49%,1.03%,-0.20%,0.21%,1.09%,1.72%,0.13%,0.00%,0.46%
2012-11-02,-2.30%,0.38%,-2.33%,1.17%,-0.94%,0.60%,0.83%,0.66%,0.41%
2012-11-05,1.94%,-0.51%,0.48%,-0.48%,0.22%,-0.14%,0.37%,0.30%,-0.22%
2012-11-06,3.10%,0.70%,1.90%,-0.36%,0.79%,-0.38%,-0.20%,-0.18%,0.09%
2012-11-07,-3.83%,-1.96%,-0.05%,-0.03%,-2.37%,-0.01%,0.35%,0.08%,-0.45%
2012-11-08,0.40%,-0.39%,0.71%,-1.51%,-1.22%,-1.63%,0.15%,0.05%,-0.66%
2012-11-09,2.00%,-0.58%,0.28%,-0.90%,0.17%,-0.12%,0.28%,0.53%,0.04%
2012-11-12,-0.30%,0.07%,0.00%,-0.93%,0.01%,0.49%,0.05%,0.11%,0.00%
2012-11-13,-0.74%,0.01%,-0.35%,-0.18%,-0.40%,-1.51%,0.05%,0.05%,-0.14%
2012-11-14,1.25%,-0.94%,0.31%,0.04%,-1.39%,0.37%,-0.27%,0.19%,1.08%
2012-11-15,1.25%,-0.82%,-0.94%,1.90%,-0.16%,-1.22%,-0.34%,-0.11%,1.13%
2012-11-16,-1.83%,-1.32%,0.06%,2.20%,0.48%,-0.77%,0.33%,-0.17%,0.17%
2012-11-19,2.52%,2.49%,1.15%,1.43%,1.99%,0.11%,-0.60%,-0.11%,0.15%
2012-11-20,-1.67%,0.69%,-0.62%,-0.12%,0.07%,-0.40%,-0.03%,-0.11%,0.31%
2012-11-21,0.94%,0.16%,0.27%,0.87%,0.23%,1.07%,-0.06%,-0.18%,1.05%
2012-11-26,-0.41%,-0.23%,-0.10%,0.24%,-0.20%,-0.49%,0.01%,0.02%,-0.42%
2012-11-27,-0.95%,0.55%,-0.42%,0.37%,-0.52%,-1.30%,0.26%,0.05%,0.09%
2012-11-28,-0.33%,0.15%,-1.48%,-1.22%,0.79%,-0.89%,-0.01%,0.02%,-0.09%
2012-11-29,1.14%,0.78%,0.62%,0.99%,0.43%,-0.51%,-0.27%,-0.13%,0.06%
2012-11-30,0.42%,0.06%,-0.94%,0.48%,0.02%,0.85%,-0.25%,0.08%,0.44%
2012-12-03,-0.28%,0.40%,0.51%,0.13%,-0.47%,-1.03%,-0.35%,-0.42%,-0.28%
2012-12-04,-0.97%,-0.00%,-1.47%,-0.27%,-0.17%,0.78%,-0.34%,-0.06%,-0.44%
2012-12-05,-0.94%,0.26%,-0.12%,0.39%,0.16%,2.87%,0.18%,0.06%,0.71%
2012-12-06,-1.64%,1.07%,0.47%,0.81%,0.33%,-0.13%,0.80%,0.24%,-0.07%
2012-12-07,-0.01%,-0.22%,0.22%,-0.19%,0.29%,1.60%,0.30%,0.08%,0.08%
2012-12-10,0.29%,0.17%,0.53%,0.07%,0.03%,1.07%,-0.12%,-0.22%,-0.15%
2012-12-11,0.63%,0.78%,-0.28%,-0.09%,0.65%,-0.44%,-0.45%,-0.21%,0.19%
2012-12-12,1.38%,0.33%,0.49%,0.59%,0.04%,0.39%,-0.48%,-0.21%,0.88%
2012-12-13,-1.45%,-0.43%,-1.22%,1.68%,-0.63%,-1.02%,-0.08%,0.21%,0.47%
2012-12-14,1.15%,0.19%,0.01%,-0.05%,-0.41%,4.32%,-0.63%,-0.32%,-0.19%
2012-12-17,-1.38%,0.11%,0.07%,0.94%,1.19%,0.45%,-0.03%,-0.26%,0.49%
2012-12-18,1.11%,0.64%,-1.62%,0.96%,1.15%,0.10%,-0.45%,-0.26%,0.37%
2012-12-19,1.40%,0.19%,-0.18%,2.39%,-0.76%,-0.01%,-0.12%,-0.03%,0.25%
2012-12-20,-0.14%,0.05%,-1.30%,-1.19%,0.55%,0.28%,-0.03%,-0.18%,-0.04%
