Date,Change_oil,Change_DAX,Change_gold,Change_Nikkei,Change_SP,Change_Shanghai,Change_USD_EUR,Change_USD_GBP,Change_USD_JPY
2012-12-21,-1.12%,-0.47%,0.86%,-0.99%,-0.94%,-0.69%,0.42%,0.67%,-0.18%
2012-12-27,-0.24%,0.26%,0.17%,0.91%,-0.12%,-0.60%,-0.11%,0.18%,0.54%
2012-12-28,-0.16%,-0.57%,-0.46%,0.70%,-1.10%,1.24%,0.13%,-0.42%,-0.09%
2013-01-04,-0.74%,0.26%,-1.53%,2.82%,0.49%,0.35%,-0.14%,0.21%,1.05%
2013-01-07,0.08%,-0.56%,-0.16%,-0.83%,-0.31%,0.37%,-0.35%,-0.29%,-0.42%
2013-01-08,0.48%,-0.48%,0.97%,-0.86%,-0.32%,-0.41%,0.24%,0.37%,-0.83%
2013-01-09,-0.16%,0.32%,-0.40%,0.67%,0.27%,-0.03%,0.13%,0.18%,0.95%
2013-01-10,0.12%,-0.16%,1.36%,0.70%,0.76%,0.37%,-1.41%,-0.75%,1.02%
2013-01-11,-1.12%,0.09%,-1.03%,1.40%,-0.00%,-1.78%,-0.64%,0.15%,0.45%
2013-01-15,-1.41%,-0.69%,0.87%,0.72%,0.11%,0.60%,0.54%,0.06%,-0.76%
2013-01-16,0.28%,0.20%,-0.04%,-2.56%,0.02%,-0.70%,0.12%,0.40%,-0.45%
2013-01-17,0.44%,0.58%,0.46%,0.09%,0.56%,-1.06%,-0.64%,0.02%,1.69%
2013-01-18,0.71%,-0.43%,-0.22%,2.86%,0.34%,1.41%,0.45%,0.80%,0.22%
2013-01-22,0.64%,-0.68%,0.37%,-0.35%,0.44%,-0.56%,-0.05%,-0.05%,-1.00%
2013-01-23,0.34%,0.15%,-0.38%,-2.08%,0.15%,0.25%,-0.03%,-0.10%,-0.11%
2013-01-24,0.43%,0.53%,-1.00%,1.28%,0.00%,-0.79%,-0.40%,0.38%,1.94%
2013-01-25,0.00%,1.42%,-0.78%,2.88%,0.54%,-0.49%,-0.62%,-0.06%,0.65%
2013-01-28,0.18%,-0.32%,-0.24%,-0.94%,-0.18%,2.41%,0.01%,0.68%,-0.08%
2013-01-29,0.78%,0.20%,0.50%,0.39%,0.51%,0.53%,-0.27%,-0.44%,-0.13%
2013-01-30,0.47%,-0.47%,1.16%,2.28%,-0.39%,1.00%,-0.55%,-0.25%,0.39%
2013-01-31,0.57%,-0.45%,-1.15%,0.22%,-0.26%,0.12%,-0.09%,-0.36%,0.70%
2013-02-01,1.05%,0.74%,0.53%,0.47%,1.01%,1.41%,-0.52%,0.98%,1.09%
2013-02-04,-0.99%,-2.49%,0.35%,0.62%,-1.15%,0.38%,1.00%,-0.38%,-0.37%
2013-02-05,0.80%,0.35%,-0.17%,-1.90%,1.04%,0.21%,-0.46%,0.69%,1.35%
2013-02-06,0.18%,-1.09%,0.32%,3.77%,0.05%,0.06%,0.43%,-0.03%,0.01%
2013-02-07,0.44%,0.13%,-0.44%,-0.93%,-0.18%,-0.66%,0.91%,-0.30%,-0.01%
2013-02-08,1.42%,0.81%,-0.26%,-1.80%,0.57%,0.57%,0.24%,-0.57%,-1.00%
2013-02-19,0.12%,1.62%,-0.32%,-0.31%,0.73%,-1.60%,-0.28%,0.25%,-0.39%
2013-02-20,-1.63%,-0.30%,-1.62%,0.84%,-1.24%,0.60%,0.80%,1.23%,-0.02%
2013-02-21,-1.79%,-1.88%,0.04%,-1.39%,-0.63%,-2.97%,0.70%,-0.06%,-0.48%
2013-02-22,0.50%,1.03%,-0.37%,0.68%,0.88%,-0.51%,0.03%,0.02%,0.32%
2013-02-25,0.30%,1.45%,0.88%,2.43%,-1.83%,0.50%,0.91%,0.52%,-1.71%
2013-02-26,-1.51%,-2.27%,1.83%,-2.26%,0.61%,-1.40%,0.01%,0.24%,0.19%
2013-02-27,-0.75%,1.04%,-1.24%,-1.27%,1.27%,0.87%,-0.61%,-0.23%,0.27%
2013-02-28,-0.44%,0.86%,-1.10%,2.71%,-0.09%,2.26%,0.59%,-0.02%,0.36%
2013-03-01,-0.88%,-0.43%,-0.37%,0.41%,0.23%,-0.26%,0.35%,0.91%,1.11%
2013-03-04,-0.28%,-0.21%,0.01%,0.40%,0.46%,-3.65%,0.00%,-0.48%,-0.12%
2013-03-05,1.38%,2.32%,0.16%,0.27%,0.96%,2.33%,-0.17%,-0.14%,-0.20%
2013-03-06,-0.49%,0.62%,0.00%,2.13%,0.11%,0.90%,0.40%,0.62%,0.85%
2013-03-07,0.08%,0.26%,0.01%,0.30%,0.18%,-0.98%,-0.88%,0.12%,0.80%
2013-03-08,-0.27%,0.59%,0.11%,2.64%,0.45%,-0.24%,0.81%,0.63%,1.27%
2013-03-11,-0.57%,-0.03%,0.08%,0.53%,0.32%,-0.35%,-0.34%,0.04%,0.26%
2013-03-12,-0.52%,-0.23%,0.87%,-0.28%,-0.24%,-1.04%,0.10%,0.03%,-0.21%
2013-03-13,-1.03%,0.06%,-0.20%,-0.61%,0.13%,-0.99%,0.57%,-0.07%,0.03%
2013-03-14,0.83%,1.10%,0.14%,1.16%,0.56%,0.28%,-0.35%,-1.09%,0.00%
2013-03-15,0.37%,-0.19%,0.12%,1.45%,-0.16%,0.36%,-0.57%,-0.21%,-0.86%
2013-03-18,-0.28%,-0.40%,0.76%,-2.71%,-0.55%,-1.68%,0.97%,0.06%,-0.06%
2013-03-19,-1.88%,-0.79%,0.42%,2.03%,-0.24%,0.78%,0.62%,0.06%,-0.06%
2013-03-21,-1.15%,-0.87%,0.39%,1.34%,-0.83%,0.30%,0.25%,-0.48%,-1.19%
2013-03-22,0.18%,-0.27%,-0.47%,-2.35%,0.72%,0.17%,-0.66%,-0.39%,-0.39%
2013-03-25,0.47%,-0.51%,-0.10%,1.69%,-0.33%,-0.07%,1.03%,0.38%,-0.37%
2013-03-26,1.10%,0.11%,-0.55%,-0.60%,0.78%,-1.25%,-0.03%,0.11%,0.29%
2013-03-27,0.30%,-1.15%,0.65%,0.18%,-0.06%,0.16%,0.60%,0.18%,0.00%
2013-03-28,0.30%,0.08%,-0.71%,-1.26%,0.41%,-2.82%,-0.28%,-0.42%,-0.32%
2013-04-02,-0.35%,1.91%,-1.56%,-1.08%,0.52%,-0.30%,0.18%,0.81%,0.23%
2013-04-03,-3.23%,-0.87%,-1.42%,2.99%,-1.05%,-0.11%,-0.19%,-0.15%,-0.41%
2013-04-08,0.52%,0.05%,-0.22%,2.80%,0.63%,-0.62%,-0.21%,0.52%,1.88%
2013-04-09,1.50%,-0.33%,0.90%,-0.00%,0.35%,0.64%,-0.49%,-0.41%,-0.33%
2013-04-10,-0.41%,2.27%,-1.76%,0.73%,1.22%,0.02%,0.09%,-0.05%,0.76%
2013-04-11,-1.44%,0.78%,0.39%,1.96%,0.36%,-0.30%,-0.26%,-0.37%,-0.10%
2013-04-12,-1.11%,-1.61%,-4.05%,-0.47%,-0.28%,-0.58%,-0.03%,0.29%,-1.28%
2013-04-15,-2.64%,-0.41%,-9.35%,-1.55%,-2.30%,-1.13%,0.47%,0.32%,-1.65%
2013-04-16,-0.48%,-0.39%,1.93%,-0.41%,1.43%,0.59%,-1.00%,-0.49%,0.79%
2013-04-17,-2.22%,-2.34%,-0.33%,1.22%,-1.43%,-0.05%,1.11%,0.83%,0.58%
2013-04-18,1.47%,-0.39%,0.71%,-1.22%,-0.67%,0.17%,-0.12%,-0.27%,0.06%
2013-04-19,0.52%,-0.18%,0.24%,0.73%,0.88%,2.14%,-0.03%,0.34%,1.38%
2013-04-22,0.74%,0.24%,1.84%,1.89%,0.47%,-0.11%,-0.12%,-0.41%,-0.30%
2013-04-23,-0.08%,2.41%,-0.87%,-0.29%,1.04%,-2.57%,0.52%,0.35%,0.25%
2013-04-24,1.42%,1.32%,1.05%,2.32%,0.00%,1.55%,-0.13%,-0.18%,0.01%
2013-04-25,1.65%,0.95%,2.70%,0.60%,0.40%,-0.86%,0.03%,-1.07%,-0.23%
2013-04-26,-0.24%,-0.23%,-0.56%,-0.30%,-0.18%,-0.97%,-0.12%,-0.29%,-1.21%
2013-05-02,2.90%,0.61%,1.48%,-0.76%,0.94%,-0.17%,0.87%,0.12%,0.60%
2013-05-07,-1.01%,0.86%,-1.30%,3.55%,0.52%,0.20%,-0.03%,0.37%,-0.32%
2013-05-08,-0.06%,0.83%,1.72%,0.74%,0.41%,0.48%,-0.56%,-0.31%,-0.02%
2013-05-09,0.12%,0.16%,-0.35%,-0.66%,-0.37%,-0.59%,0.84%,0.53%,1.63%
2013-05-10,-0.54%,0.19%,-2.18%,2.93%,0.43%,0.62%,0.38%,0.57%,0.99%
2013-05-13,-1.05%,0.01%,-0.16%,1.20%,0.00%,-0.22%,0.14%,0.41%,0.22%
2013-05-14,-0.21%,0.72%,-0.68%,-0.16%,1.01%,-1.11%,0.43%,0.58%,0.52%
2013-05-15,1.05%,0.28%,-1.98%,2.29%,0.51%,0.35%,0.26%,-0.15%,-0.13%
2013-05-16,0.12%,0.09%,-0.67%,-0.39%,-0.50%,1.21%,0.03%,-0.23%,0.02%
2013-05-17,0.81%,0.34%,-1.60%,0.67%,1.03%,1.38%,0.35%,0.66%,0.94%
2013-05-20,0.15%,0.69%,1.42%,1.47%,-0.07%,0.75%,-0.35%,-0.56%,-0.91%
2013-05-21,-0.85%,0.19%,-0.47%,0.13%,0.17%,0.22%,-0.18%,0.67%,0.22%
2013-05-22,-1.26%,0.69%,-0.74%,1.60%,-0.83%,-0.12%,0.37%,0.70%,0.64%
2013-05-23,-0.16%,-2.10%,1.78%,-7.32%,-0.29%,-1.16%,-0.59%,-0.39%,-1.10%
2013-05-24,0.20%,-0.56%,-0.37%,0.89%,-0.06%,0.57%,0.03%,-0.12%,-0.73%
2013-05-28,1.57%,1.16%,-1.21%,1.20%,0.63%,1.23%,0.59%,0.39%,1.43%
2013-05-29,-1.73%,-1.70%,0.88%,0.10%,-0.70%,0.12%,-0.66%,-0.59%,-1.19%
2013-05-30,-0.23%,0.76%,1.45%,-5.15%,0.37%,-0.27%,-0.84%,-0.67%,-0.43%
2013-05-31,-1.76%,-0.61%,-1.34%,1.37%,-1.43%,-0.74%,0.39%,0.23%,-0.25%
2013-06-03,1.66%,-0.76%,1.37%,-3.72%,0.59%,-0.06%,-0.58%,-0.82%,-0.95%
2013-06-04,1.16%,0.12%,-1.03%,2.05%,-0.55%,-1.17%,-0.04%,0.08%,0.50%
2013-06-05,-0.19%,-1.20%,0.09%,-3.83%,-1.38%,-0.07%,-0.09%,-0.61%,-0.97%
2013-06-06,0.55%,-1.19%,1.24%,-0.85%,0.85%,-1.27%,-1.17%,-1.25%,-2.12%
2013-06-07,0.92%,1.92%,-2.31%,-0.21%,1.28%,-1.39%,0.17%,0.28%,0.61%
2013-06-13,0.73%,-0.59%,-1.02%,-6.35%,1.48%,-2.83%,-0.28%,-0.27%,-0.68%
2013-06-14,1.61%,0.40%,0.70%,1.94%,-0.59%,0.64%,0.20%,0.11%,-1.36%
2013-06-17,-0.43%,1.08%,-0.32%,2.73%,0.76%,-0.27%,-0.16%,-0.11%,0.46%
2013-06-18,0.52%,0.17%,-1.17%,-0.20%,0.78%,0.14%,-0.19%,0.49%,0.87%
2013-06-19,0.09%,-0.39%,0.51%,1.83%,-1.39%,-0.73%,0.74%,1.03%,1.20%
2013-06-20,-3.74%,-3.28%,-6.38%,-1.74%,-2.50%,-2.77%,0.57%,-0.15%,0.84%
2013-06-21,-1.21%,-1.76%,0.44%,1.66%,0.27%,-0.52%,0.75%,0.59%,0.64%
2013-06-24,0.25%,-1.24%,-1.15%,-1.26%,-1.21%,-5.30%,0.03%,-0.11%,-0.17%
2013-06-25,0.10%,1.55%,-0.16%,-0.72%,0.95%,-0.19%,0.28%,0.08%,0.08%
2013-06-26,0.40%,1.66%,-3.55%,-1.04%,0.96%,-0.41%,0.54%,0.71%,-0.06%
2013-06-27,1.14%,0.63%,-1.48%,2.96%,0.62%,-0.08%,-0.18%,0.35%,0.62%
2013-06-28,-0.64%,-0.39%,1.02%,3.51%,-0.43%,1.50%,0.21%,0.31%,0.79%
2013-07-01,0.82%,0.31%,2.62%,1.28%,0.54%,0.81%,-0.43%,-0.02%,0.53%
2013-07-02,0.97%,-0.92%,-0.98%,1.78%,-0.05%,0.57%,0.67%,0.41%,0.96%
2013-07-03,1.69%,-1.03%,0.68%,-0.31%,0.08%,-0.61%,-0.23%,-0.83%,-0.71%
2013-07-05,2.07%,-2.36%,-2.74%,2.08%,1.02%,0.05%,0.63%,1.22%,1.15%
2013-07-08,-0.27%,2.08%,1.81%,-1.40%,0.53%,-2.44%,-0.30%,-0.42%,-0.23%
2013-07-09,0.35%,1.12%,0.89%,2.58%,0.72%,0.37%,0.69%,0.57%,0.19%
2013-07-10,0.65%,0.11%,0.12%,-0.39%,0.02%,2.17%,-1.51%,-0.95%,-1.47%
2013-07-11,-0.72%,1.14%,2.62%,0.39%,1.36%,3.23%,-0.92%,-1.16%,-0.71%
2013-07-12,1.00%,0.66%,-0.18%,0.23%,0.31%,-1.62%,0.22%,0.52%,0.26%
2013-07-16,0.28%,-0.41%,0.55%,0.64%,-0.37%,0.31%,-0.74%,-0.41%,-0.77%
2013-07-17,-0.72%,0.65%,-1.00%,0.11%,0.28%,-1.01%,0.28%,-0.35%,0.49%
2013-07-18,0.08%,1.00%,0.52%,1.32%,0.50%,-1.05%,0.12%,-0.11%,0.84%
2013-07-19,-0.58%,-0.07%,0.68%,-1.48%,0.16%,-1.52%,-0.25%,-0.24%,0.23%
2013-07-22,0.07%,-0.01%,3.33%,0.47%,0.20%,0.61%,-0.32%,-0.60%,-0.97%
2013-07-23,0.25%,-0.20%,-0.10%,0.82%,-0.19%,1.95%,-0.30%,-0.08%,-0.24%
2013-07-24,-1.13%,0.78%,-1.15%,-0.32%,-0.38%,-0.52%,0.17%,0.35%,0.82%
2013-07-25,0.43%,-0.96%,0.70%,-1.14%,0.26%,-0.60%,-0.58%,-0.49%,-0.95%
2013-07-26,-0.45%,-0.65%,-0.55%,-2.97%,0.08%,-0.51%,-0.01%,0.06%,-1.03%
2013-07-29,0.26%,0.17%,0.51%,-3.32%,-0.37%,-1.72%,0.13%,0.28%,-0.34%
2013-07-30,-0.50%,0.15%,-0.33%,1.53%,0.04%,0.70%,0.00%,0.67%,0.08%
2013-07-31,0.74%,0.06%,-0.88%,-1.45%,-0.01%,0.19%,-0.29%,0.18%,-0.15%
2013-08-01,1.71%,1.63%,-0.11%,2.47%,1.25%,1.77%,0.70%,0.58%,1.71%
2013-08-02,-0.54%,-0.05%,-0.03%,3.29%,0.16%,0.02%,-0.55%,-1.09%,-0.58%
2013-08-05,-0.23%,-0.10%,-0.61%,-1.44%,-0.15%,1.04%,0.17%,-0.46%,-0.67%
2013-08-06,-0.48%,-1.17%,-1.49%,1.00%,-0.57%,0.49%,-0.36%,0.06%,-0.57%
2013-08-07,-0.68%,-0.47%,0.23%,-4.00%,-0.38%,-0.67%,-0.23%,-0.89%,-1.45%
2013-08-08,-0.71%,0.70%,1.91%,-1.59%,0.39%,-0.09%,-0.33%,-0.34%,0.42%
2013-08-09,1.44%,0.24%,0.17%,0.07%,-0.36%,0.36%,0.28%,0.26%,-0.53%
2013-08-12,0.69%,0.25%,1.66%,-0.70%,-0.12%,2.39%,0.33%,0.22%,0.72%
2013-08-13,0.78%,0.68%,-1.01%,2.57%,0.28%,0.23%,0.28%,0.11%,1.33%
2013-08-14,0.35%,0.27%,0.97%,1.32%,-0.52%,-0.29%,0.04%,-0.34%,-0.06%
2013-08-15,0.83%,-0.73%,2.07%,-2.12%,-1.43%,-0.87%,-0.68%,-0.90%,-0.78%
2013-08-16,-0.64%,0.19%,0.74%,-0.75%,-0.33%,-0.65%,0.13%,0.08%,0.16%
2013-08-19,-0.45%,-0.31%,-0.40%,0.79%,-0.59%,0.83%,-0.04%,-0.13%,0.03%
2013-08-20,0.23%,-0.79%,0.51%,-2.63%,0.38%,-0.62%,-0.61%,-0.11%,-0.29%
2013-08-21,-0.31%,-0.18%,-0.18%,0.21%,-0.58%,0.02%,0.46%,0.05%,0.40%
2013-08-22,0.08%,1.36%,0.04%,-0.44%,0.86%,-0.28%,0.00%,0.45%,1.09%
2013-08-23,1.04%,0.23%,1.79%,2.21%,0.39%,-0.47%,-0.20%,0.12%,0.02%
2013-08-26,-0.28%,0.22%,-0.19%,-0.18%,-0.40%,1.90%,0.11%,-0.05%,-0.24%
2013-08-27,3.28%,-2.28%,1.98%,-0.69%,-1.59%,0.34%,-0.17%,0.19%,-1.50%
2013-08-28,1.97%,-1.03%,-0.11%,-1.51%,0.27%,-0.11%,0.40%,0.14%,0.63%
2013-08-29,-1.24%,0.45%,-0.43%,0.91%,0.20%,-0.19%,0.73%,0.14%,0.73%
2013-08-30,-1.00%,-1.12%,-1.19%,-0.53%,-0.32%,0.05%,0.13%,-0.03%,-0.18%
2013-09-03,1.18%,-0.77%,1.31%,2.99%,0.42%,1.18%,0.16%,-0.08%,0.25%
2013-09-04,-0.67%,0.19%,-1.57%,0.54%,0.81%,0.21%,-0.29%,-0.44%,0.18%
2013-09-05,0.30%,0.48%,-1.21%,0.08%,0.12%,-0.24%,0.67%,0.23%,0.36%
2013-09-06,0.75%,0.49%,0.99%,-1.45%,0.01%,0.83%,-0.45%,-0.25%,-1.01%
2013-09-09,-2.07%,0.01%,0.01%,2.48%,1.00%,3.39%,-0.58%,-0.41%,0.47%
2013-09-10,-2.17%,2.06%,-1.64%,1.54%,0.73%,1.15%,-0.09%,-0.25%,0.83%
2013-09-11,0.22%,0.58%,-0.01%,0.01%,0.31%,0.15%,-0.33%,-0.53%,-0.53%
2013-09-12,1.01%,-0.02%,-2.46%,-0.26%,-0.34%,0.64%,0.09%,0.08%,-0.33%
2013-09-13,0.13%,0.18%,-1.65%,0.12%,0.27%,-0.86%,0.04%,-0.44%,-0.19%
2013-09-17,-1.71%,-0.19%,-0.64%,-0.65%,0.42%,-2.05%,-0.19%,-0.05%,0.04%
2013-09-18,2.23%,0.45%,-0.13%,1.35%,1.22%,0.29%,-1.20%,-1.51%,-1.19%
2013-09-24,0.44%,0.34%,-0.82%,-0.07%,-0.26%,-0.61%,0.15%,0.26%,-0.11%
2013-09-25,-0.29%,0.01%,1.51%,-0.76%,-0.27%,-0.41%,-0.39%,-0.48%,-0.29%
2013-09-26,0.82%,-0.02%,-0.92%,1.22%,0.35%,-1.94%,0.27%,0.24%,0.56%
2013-09-27,-0.53%,-0.03%,1.12%,-0.26%,-0.41%,0.20%,-0.23%,-0.61%,-0.74%
2013-09-30,-0.24%,-0.77%,-0.89%,-2.06%,-0.60%,0.68%,-0.04%,-0.29%,-0.03%
2013-10-08,0.44%,-0.42%,-0.05%,0.30%,-1.23%,1.08%,0.08%,0.08%,0.18%
2013-10-09,-1.00%,-0.46%,-1.31%,1.03%,0.06%,0.62%,0.34%,0.80%,0.47%
2013-10-10,2.51%,1.99%,-0.79%,1.12%,2.18%,-0.94%,0.05%,-0.06%,0.84%
2013-10-11,-0.47%,0.45%,-2.21%,1.48%,0.63%,1.70%,-0.16%,0.08%,0.43%
2013-10-15,-0.97%,0.92%,-0.27%,0.26%,-0.71%,-0.19%,0.27%,-0.08%,-0.42%
2013-10-16,0.82%,0.47%,0.71%,0.18%,1.38%,-1.81%,-0.07%,0.29%,0.61%
2013-10-17,-1.58%,-0.38%,3.17%,0.83%,0.67%,-0.21%,-1.04%,-1.31%,-0.87%
2013-10-18,0.76%,0.60%,-0.63%,-0.17%,0.65%,0.24%,-0.07%,-0.03%,-0.18%
2013-10-21,-0.27%,0.02%,0.10%,0.91%,0.01%,1.62%,0.01%,0.13%,0.47%
2013-10-22,0.30%,0.90%,2.04%,0.13%,0.57%,-0.83%,-0.71%,-0.55%,-0.05%
2013-10-23,-1.97%,-0.31%,-0.64%,-1.95%,-0.47%,-1.25%,0.03%,0.45%,-0.77%
2013-10-24,-0.75%,0.68%,1.22%,0.42%,0.33%,-0.86%,-0.15%,-0.24%,-0.10%
2013-10-25,-0.06%,0.06%,0.16%,-2.75%,0.44%,-1.45%,-0.04%,0.23%,0.14%
2013-10-28,2.51%,-0.08%,-0.03%,2.19%,0.13%,0.04%,0.15%,0.15%,0.27%
2013-10-29,-0.55%,0.48%,-0.50%,-0.49%,0.56%,-0.23%,0.28%,0.58%,0.52%
2013-10-30,0.78%,-0.13%,0.28%,1.23%,-0.49%,1.48%,0.07%,0.06%,0.33%
2013-10-31,-0.93%,0.26%,-1.88%,-1.20%,-0.38%,-0.87%,1.11%,-0.03%,-0.15%
2013-11-01,-2.69%,-0.29%,-0.79%,-0.88%,0.29%,0.37%,0.72%,0.74%,0.34%
2013-11-05,-0.85%,-0.31%,-0.50%,0.17%,-0.28%,0.35%,0.30%,-0.48%,-0.11%
2013-11-06,-0.09%,0.35%,0.74%,0.79%,0.43%,-0.82%,-0.28%,-0.22%,0.16%
2013-11-07,-1.69%,0.44%,-0.71%,-0.76%,-1.32%,-0.48%,0.70%,-0.10%,-0.58%
2013-11-08,1.60%,-0.03%,-1.83%,-1.00%,1.34%,-1.09%,0.36%,0.50%,1.01%
2013-11-11,1.22%,0.33%,-0.27%,1.30%,0.07%,0.16%,-0.25%,0.18%,0.08%
2013-11-12,-0.55%,-0.34%,-0.77%,2.23%,-0.24%,0.82%,-0.24%,0.54%,0.48%
2013-11-13,1.24%,-0.24%,-0.22%,-0.15%,0.81%,-1.83%,-0.38%,-0.95%,-0.39%
2013-11-14,1.33%,1.05%,1.41%,2.12%,0.48%,0.60%,0.20%,-0.06%,0.78%
2013-11-15,-0.04%,0.21%,0.09%,1.95%,0.42%,1.68%,-0.26%,-0.34%,0.17%
2013-11-18,-0.03%,0.62%,-1.17%,-0.01%,-0.37%,2.87%,-0.07%,0.08%,-0.19%
2013-11-19,-1.43%,-0.35%,0.09%,-0.25%,-0.20%,-0.19%,-0.26%,-0.08%,0.15%
2013-11-20,1.07%,0.10%,-1.22%,-0.33%,-0.36%,0.62%,0.74%,0.11%,-0.12%
2013-11-21,1.87%,-0.07%,-1.14%,1.92%,0.81%,-0.04%,-0.31%,-0.60%,1.13%
2013-11-22,0.88%,0.25%,0.04%,0.10%,0.50%,-0.43%,-0.57%,-0.16%,0.12%
2013-11-25,-0.05%,0.88%,-0.23%,1.54%,-0.13%,-0.47%,0.31%,0.44%,0.39%
2013-11-26,-0.11%,-0.11%,0.02%,-0.67%,0.01%,-0.14%,-0.41%,-0.37%,-0.37%
2013-11-27,0.39%,0.66%,-0.29%,-0.42%,0.25%,0.82%,-0.05%,-0.45%,0.86%
2013-11-29,-1.06%,0.19%,0.55%,-0.41%,-0.08%,0.05%,0.11%,-0.15%,0.12%
2013-12-02,1.60%,-0.04%,-2.26%,-0.04%,-0.27%,-0.59%,0.37%,0.07%,0.50%
2013-12-03,1.05%,-1.90%,-0.05%,0.60%,-0.32%,0.69%,-0.35%,-0.23%,-0.42%
2013-12-04,-0.66%,-0.90%,2.17%,-2.17%,-0.13%,1.31%,-0.03%,0.05%,-0.16%
2013-12-05,-0.80%,-0.61%,-1.20%,-1.50%,-0.43%,-0.21%,-0.54%,0.29%,-0.57%
2013-12-06,0.57%,0.96%,-0.24%,0.81%,1.12%,-0.44%,-0.27%,-0.08%,1.11%
2013-12-09,-1.99%,0.25%,0.41%,2.29%,0.18%,0.05%,-0.25%,-0.47%,0.36%
2013-12-10,-0.01%,-0.88%,2.19%,-0.25%,-0.32%,-0.03%,-0.16%,-0.11%,-0.43%
2013-12-11,0.29%,-0.41%,-0.31%,-0.62%,-1.13%,-1.49%,-0.18%,0.44%,-0.39%
2013-12-12,-0.94%,-0.66%,-2.58%,-1.12%,-0.38%,-0.06%,0.22%,0.15%,0.92%
2013-12-13,0.15%,-0.12%,0.79%,0.40%,-0.01%,-0.31%,0.08%,0.33%,-0.15%
2013-12-16,1.51%,1.74%,0.79%,-1.62%,0.63%,-1.60%,-0.12%,0.00%,-0.18%
2013-12-17,-1.84%,-0.86%,-1.15%,0.83%,-0.31%,-0.45%,-0.06%,0.21%,-0.35%
2013-12-18,1.10%,1.06%,0.40%,2.02%,1.66%,-0.13%,0.61%,-0.78%,1.57%
2013-12-19,0.60%,1.68%,-3.32%,1.74%,-0.06%,-0.95%,0.16%,0.10%,-0.03%
2013-12-20,1.34%,0.69%,0.85%,0.07%,0.48%,-2.02%,-0.05%,0.25%,-0.16%
2013-12-27,0.18%,1.06%,0.16%,0.03%,-0.03%,1.36%,-0.37%,-0.41%,0.34%
2013-12-30,-0.86%,-0.39%,-1.07%,0.69%,-0.02%,-0.18%,-0.45%,-0.13%,-0.01%
2014-01-06,-0.15%,-0.08%,-0.05%,-2.35%,-0.25%,-1.80%,-0.29%,0.08%,-0.61%
