Date,Change_oil,Change_DAX,Change_gold,Change_Nikkei,Change_SP,Change_Shanghai,Change_USD_EUR,Change_USD_GBP,Change_USD_JPY
2014-01-07,0.58%,0.83%,-0.68%,-0.59%,0.61%,0.08%,0.10%,0.02%,0.38%
2014-01-08,-0.19%,-0.09%,-0.33%,1.94%,-0.02%,-0.15%,0.29%,-0.30%,0.23%
2014-01-09,-0.71%,-0.80%,0.33%,-1.50%,0.03%,-0.82%,-0.23%,-0.18%,-0.03%
2014-01-10,0.81%,0.55%,1.42%,0.20%,0.23%,-0.71%,-0.45%,-0.02%,-0.65%
2014-01-14,-0.34%,0.32%,-0.46%,-3.08%,1.08%,0.86%,-0.07%,-0.36%,1.18%
2014-01-15,0.70%,2.03%,-0.57%,2.50%,0.52%,-0.17%,0.55%,0.44%,0.33%
2014-01-16,-0.04%,-0.17%,0.15%,-0.39%,-0.13%,0.02%,-0.12%,0.10%,-0.19%
2014-01-17,-0.57%,0.26%,0.94%,-0.08%,-0.39%,-0.93%,0.60%,-0.43%,-0.05%
2014-01-21,0.36%,0.15%,-1.02%,0.99%,0.28%,0.86%,-0.08%,-0.28%,0.13%
2014-01-22,1.44%,-0.10%,-0.27%,0.16%,0.06%,2.16%,0.11%,-0.58%,0.19%
2014-01-23,-0.64%,-0.92%,1.90%,-0.79%,-0.89%,-0.47%,-1.08%,-0.40%,-1.20%
2014-01-24,0.28%,-2.48%,0.15%,-1.94%,-2.09%,0.60%,0.14%,0.95%,-0.94%
2014-01-27,-1.10%,-0.46%,-0.07%,-2.51%,-0.49%,-1.03%,0.04%,-0.61%,0.24%
2014-01-28,0.67%,0.62%,-1.00%,-0.17%,0.61%,0.26%,0.03%,0.02%,0.41%
2014-01-29,0.41%,-0.75%,0.90%,2.70%,-1.02%,0.56%,0.04%,0.12%,-0.65%
2014-01-30,0.09%,0.39%,-1.58%,-2.45%,1.13%,-0.82%,0.79%,0.46%,0.41%
2014-02-07,2.22%,0.49%,0.45%,2.17%,1.33%,0.56%,-0.33%,-0.55%,0.23%
2014-02-10,-0.86%,-0.13%,0.91%,1.77%,0.16%,2.03%,-0.08%,0.07%,-0.09%
2014-02-12,0.10%,0.65%,0.40%,0.56%,-0.03%,0.30%,0.33%,-0.87%,-0.11%
2014-02-13,-0.06%,0.60%,0.39%,-1.79%,0.58%,-0.55%,-0.64%,-0.40%,-0.35%
2014-02-14,0.32%,0.68%,1.43%,-1.53%,0.48%,0.83%,-0.07%,-0.52%,-0.36%
2014-02-18,1.17%,0.03%,-0.29%,3.13%,0.12%,-0.77%,-0.37%,0.18%,0.42%
2014-02-19,0.01%,0.00%,-0.31%,-0.52%,-0.65%,1.11%,0.18%,0.02%,-0.04%
2014-02-20,-0.15%,-0.43%,-0.27%,-2.15%,0.60%,-0.18%,0.11%,0.18%,-0.06%
2014-02-21,-0.41%,0.40%,0.52%,2.88%,-0.19%,-1.17%,-0.15%,0.20%,0.25%
2014-02-24,0.72%,0.54%,1.09%,-0.19%,0.62%,-1.75%,0.03%,-0.25%,-0.03%
2014-02-25,-1.02%,-0.10%,0.35%,1.44%,-0.13%,-2.05%,-0.07%,-0.13%,-0.26%
2014-02-26,0.01%,-0.39%,-1.10%,-0.54%,0.00%,0.35%,0.43%,0.05%,0.15%
2014-02-27,-0.51%,-0.76%,0.26%,-0.32%,0.49%,0.30%,-0.15%,-0.10%,-0.24%
2014-02-28,0.10%,1.08%,-0.77%,-0.55%,0.28%,0.44%,-0.69%,-0.33%,-0.31%
2014-03-03,1.95%,-3.44%,2.17%,-1.27%,-0.74%,0.92%,0.48%,0.47%,-0.35%
2014-03-04,-1.71%,2.46%,-0.91%,0.47%,1.53%,-0.18%,-0.05%,0.02%,0.75%
2014-03-05,-1.41%,-0.49%,0.18%,1.20%,-0.01%,-0.89%,0.08%,-0.35%,0.10%
2014-03-06,0.32%,0.01%,0.86%,1.59%,0.17%,0.32%,-0.92%,-0.10%,0.74%
2014-03-07,0.83%,-2.01%,-1.01%,0.92%,0.05%,-0.08%,-0.12%,0.13%,0.20%
2014-03-10,-0.84%,-0.91%,0.25%,-1.01%,-0.05%,-2.86%,0.01%,0.42%,-0.01%
2014-03-11,0.43%,0.46%,0.38%,0.69%,-0.51%,0.11%,0.12%,0.18%,-0.24%
2014-03-12,-0.49%,-1.28%,1.77%,-2.59%,0.03%,-0.17%,-0.33%,-0.02%,-0.24%
2014-03-13,-0.58%,-1.86%,0.14%,-0.10%,-1.17%,1.07%,0.25%,-0.03%,-0.90%
2014-03-14,1.10%,0.43%,0.50%,-3.30%,-0.28%,-0.73%,-0.32%,-0.12%,-0.47%
2014-03-17,-2.15%,1.37%,-0.44%,-0.35%,0.96%,0.96%,-0.06%,0.05%,0.40%
2014-03-18,0.52%,0.67%,-1.01%,0.94%,0.72%,0.08%,-0.08%,0.27%,-0.32%
2014-03-19,-0.88%,0.37%,-1.30%,0.36%,-0.61%,-0.17%,0.72%,0.30%,0.89%
2014-03-20,0.57%,0.21%,-0.81%,-1.65%,0.60%,-1.40%,0.40%,0.23%,0.06%
2014-03-24,-0.10%,-1.65%,-1.86%,1.77%,-0.49%,0.91%,-0.32%,-0.08%,-0.02%
2014-03-25,0.17%,1.63%,0.02%,-0.36%,0.44%,0.05%,0.08%,-0.18%,0.02%
2014-03-26,0.04%,1.18%,-0.61%,0.37%,-0.70%,-0.18%,0.32%,-0.35%,-0.22%
2014-03-27,0.75%,0.03%,-0.67%,1.01%,-0.19%,-0.83%,0.32%,-0.15%,0.12%
2014-03-28,0.22%,1.44%,-0.07%,0.50%,0.46%,-0.24%,-0.10%,-0.17%,0.63%
2014-03-31,-0.29%,-0.33%,-0.80%,0.90%,0.79%,-0.41%,-0.14%,-0.15%,0.40%
2014-04-01,-1.99%,0.50%,-0.30%,-0.24%,0.70%,0.70%,-0.15%,0.22%,0.41%
2014-04-02,-0.79%,0.20%,0.85%,1.04%,0.29%,0.56%,0.19%,0.02%,0.23%
2014-04-03,1.30%,0.06%,-0.47%,0.84%,-0.11%,-0.74%,0.34%,0.17%,0.04%
2014-04-04,0.54%,0.70%,1.46%,-0.05%,-1.25%,0.74%,0.12%,0.10%,-0.62%
2014-04-08,1.75%,-0.21%,0.82%,-1.36%,0.38%,1.92%,-0.41%,-0.83%,-1.26%
2014-04-09,0.29%,0.16%,-0.24%,-2.10%,1.09%,0.33%,-0.41%,-0.27%,0.17%
2014-04-10,-0.48%,-0.54%,1.12%,0.00%,-2.09%,1.38%,-0.25%,0.05%,-0.44%
2014-04-11,-0.12%,-1.47%,-0.11%,-2.38%,-0.95%,-0.18%,0.03%,0.32%,0.08%
2014-04-14,1.62%,0.26%,0.64%,-0.36%,0.82%,0.05%,0.47%,0.02%,0.23%
2014-04-15,-0.30%,-1.77%,-2.05%,0.62%,0.68%,-1.40%,0.04%,0.00%,0.09%
2014-04-16,0.79%,1.57%,0.24%,3.01%,1.05%,0.17%,-0.01%,-0.42%,0.29%
2014-04-17,-0.06%,0.99%,-0.74%,-0.00%,0.14%,-0.30%,0.00%,0.03%,0.16%
2014-04-22,-0.62%,2.02%,-0.57%,-0.85%,0.41%,0.34%,-0.08%,-0.18%,0.00%
2014-04-23,-0.15%,-0.58%,0.28%,1.09%,-0.22%,-0.26%,-0.08%,0.22%,-0.08%
2014-04-24,1.12%,0.05%,0.49%,-0.97%,0.17%,-0.50%,-0.12%,-0.13%,-0.21%
2014-04-25,-0.68%,-1.54%,0.79%,0.17%,-0.81%,-1.00%,0.00%,0.00%,-0.15%
2014-04-28,-1.33%,0.48%,-0.14%,-0.98%,0.32%,-1.62%,-0.12%,0.00%,0.32%
2014-04-30,-0.84%,0.20%,-0.03%,0.11%,0.30%,0.30%,-0.40%,-0.27%,-0.37%
2014-05-07,1.00%,0.57%,-1.51%,-2.93%,0.56%,-0.89%,0.11%,0.12%,0.23%
2014-05-08,-0.08%,0.90%,-0.09%,0.93%,-0.14%,0.26%,0.51%,0.14%,-0.26%
2014-05-09,-0.14%,-0.27%,-0.01%,0.25%,0.15%,-0.21%,0.60%,0.49%,0.20%
2014-05-12,0.48%,1.26%,0.64%,-0.35%,0.97%,2.08%,0.01%,-0.12%,0.26%
2014-05-13,0.77%,0.54%,-0.08%,1.95%,0.04%,-0.10%,0.39%,0.27%,0.14%
2014-05-14,0.87%,-0.00%,0.86%,-0.14%,-0.47%,-0.14%,-0.08%,0.34%,-0.36%
2014-05-15,0.23%,-1.01%,-0.93%,-0.75%,-0.94%,-1.12%,0.03%,-0.12%,-0.30%
2014-05-16,-0.62%,-0.28%,-0.02%,-1.41%,0.37%,0.08%,0.14%,-0.17%,-0.06%
2014-05-19,-0.35%,0.31%,0.03%,-0.64%,0.38%,-1.05%,-0.12%,0.02%,-0.01%
2014-05-20,0.29%,-0.21%,0.06%,0.49%,-0.65%,0.15%,0.05%,-0.15%,-0.18%
2014-05-21,0.78%,0.61%,-0.50%,-0.24%,0.81%,0.84%,0.12%,-0.37%,0.05%
2014-05-22,-0.17%,0.24%,0.54%,2.11%,0.24%,-0.18%,0.22%,0.17%,0.35%
2014-05-23,0.16%,0.48%,-0.25%,0.87%,0.42%,0.66%,0.16%,0.20%,0.24%
2014-05-27,-0.27%,0.49%,-2.10%,0.23%,0.60%,-0.34%,0.07%,0.19%,0.04%
2014-05-28,-0.19%,-0.02%,-0.48%,0.24%,-0.11%,0.77%,0.33%,0.61%,-0.15%
2014-05-29,0.15%,-0.00%,-0.24%,0.07%,0.54%,-0.47%,-0.10%,-0.03%,-0.04%
2014-05-30,-0.51%,0.04%,-0.85%,-0.34%,0.18%,-0.07%,-0.19%,-0.22%,-0.02%
2014-06-03,-0.01%,-0.31%,0.05%,0.66%,-0.04%,-0.04%,-0.22%,-0.02%,0.11%
2014-06-04,-0.39%,0.07%,-0.02%,0.22%,0.19%,-0.66%,0.20%,0.08%,0.24%
2014-06-05,0.36%,0.21%,0.72%,0.08%,0.65%,0.79%,-0.44%,-0.50%,-0.35%
2014-06-06,-0.17%,0.40%,-0.07%,-0.01%,0.46%,-0.54%,0.12%,0.10%,0.09%
2014-06-09,1.27%,0.21%,0.11%,0.31%,0.09%,0.03%,0.35%,0.00%,0.05%
2014-06-10,-0.43%,0.20%,0.50%,-0.85%,-0.02%,1.08%,0.34%,0.29%,-0.17%
2014-06-11,0.39%,-0.79%,0.08%,0.50%,-0.35%,0.12%,0.11%,-0.18%,-0.27%
2014-06-12,2.79%,-0.11%,1.02%,-0.64%,-0.71%,-0.16%,-0.14%,-0.84%,-0.35%
2014-06-13,0.35%,-0.26%,0.01%,0.83%,0.31%,0.93%,0.07%,-0.20%,0.34%
2014-06-16,-0.41%,-0.29%,0.09%,-1.09%,0.08%,0.74%,-0.23%,-0.12%,-0.23%
2014-06-17,0.45%,0.37%,-0.25%,0.29%,0.22%,-0.92%,0.20%,0.10%,0.29%
2014-06-18,0.71%,0.10%,0.06%,0.93%,0.77%,-0.54%,-0.35%,-0.15%,-0.22%
2014-06-19,0.70%,0.74%,3.25%,1.62%,0.13%,-1.55%,-0.10%,-0.29%,0.02%
2014-06-20,-0.22%,-0.17%,0.19%,-0.08%,0.17%,0.15%,0.05%,0.17%,0.14%
2014-06-23,-0.60%,-0.66%,0.14%,0.13%,-0.01%,-0.11%,-0.04%,-0.09%,-0.13%
2014-06-24,0.30%,0.17%,0.22%,0.05%,-0.64%,0.47%,0.00%,0.24%,0.02%
2014-06-25,-0.40%,-0.71%,0.10%,-0.71%,0.49%,-0.41%,-0.18%,0.02%,-0.09%
2014-06-26,-0.69%,-0.64%,-0.46%,0.27%,-0.12%,0.65%,0.14%,-0.25%,-0.15%
2014-06-27,0.08%,0.10%,0.22%,-1.39%,0.19%,-0.11%,-0.27%,-0.05%,-0.34%
2014-06-30,-0.83%,0.18%,0.21%,0.44%,-0.04%,0.58%,-0.31%,-0.41%,-0.05%
2014-07-01,-0.06%,0.71%,0.35%,1.08%,0.67%,0.10%,0.08%,-0.26%,0.20%
2014-07-02,-0.94%,0.09%,0.32%,0.29%,0.07%,0.44%,0.14%,-0.09%,0.26%
2014-07-03,-0.22%,1.19%,-0.77%,-0.14%,0.55%,0.19%,0.37%,0.05%,0.39%
2014-07-07,-0.36%,-1.03%,-0.36%,-0.37%,-0.39%,0.03%,-0.08%,0.19%,-0.27%
2014-07-08,-1.18%,-1.35%,-0.04%,-0.42%,-0.70%,0.20%,-0.05%,-0.02%,-0.26%
2014-07-09,-0.61%,0.36%,0.59%,-0.08%,0.46%,-1.23%,-0.23%,-0.15%,0.06%
2014-07-10,0.36%,-1.52%,1.13%,-0.56%,-0.41%,-0.01%,0.26%,0.15%,-0.30%
2014-07-11,-1.85%,0.07%,-0.13%,-0.34%,0.15%,0.42%,0.01%,0.03%,0.05%
2014-07-14,0.30%,1.21%,-2.30%,0.88%,0.48%,0.96%,-0.10%,0.26%,0.17%
2014-07-15,-0.90%,-0.65%,-0.72%,0.64%,-0.19%,0.18%,0.37%,-0.34%,0.14%
2014-07-16,-0.16%,1.44%,0.21%,-0.10%,0.42%,-0.15%,0.33%,0.03%,-0.01%
2014-07-17,1.93%,-1.07%,1.32%,-0.06%,-1.18%,-0.57%,-0.01%,0.21%,-0.50%
2014-07-18,-0.60%,-0.35%,-0.57%,-1.01%,1.03%,0.17%,0.03%,0.07%,0.16%
2014-07-22,-0.33%,1.27%,-0.58%,0.84%,0.50%,1.02%,0.45%,0.05%,0.07%
2014-07-23,0.65%,0.20%,-0.12%,-0.10%,0.18%,0.15%,0.00%,0.12%,0.01%
2014-07-24,-0.89%,0.42%,-1.07%,-0.29%,0.05%,1.28%,0.01%,0.34%,0.33%
2014-07-25,1.23%,-1.53%,0.97%,1.13%,-0.48%,1.02%,0.24%,0.07%,0.03%
2014-07-28,-0.76%,-0.48%,0.02%,0.46%,0.03%,2.41%,-0.08%,-0.05%,0.02%
2014-07-29,0.14%,0.58%,-0.38%,0.57%,-0.45%,0.24%,0.24%,0.22%,0.27%
2014-07-30,-1.12%,-0.62%,-0.26%,0.18%,0.01%,-0.09%,0.09%,0.20%,0.66%
2014-07-31,-0.46%,-1.94%,-1.05%,-0.16%,-2.00%,0.93%,0.05%,0.15%,0.00%
2014-08-01,-1.11%,-2.10%,0.96%,-0.63%,-0.29%,-0.74%,-0.31%,0.39%,-0.17%
2014-08-04,0.54%,-0.61%,-0.46%,-0.31%,0.72%,1.74%,0.05%,-0.25%,-0.04%
2014-08-05,-0.76%,0.39%,-0.29%,-1.00%,-0.97%,-0.15%,0.36%,-0.13%,0.00%
2014-08-06,-0.02%,-0.65%,1.77%,-1.05%,0.00%,-0.11%,-0.07%,0.20%,-0.47%
2014-08-07,0.81%,-1.00%,0.31%,0.48%,-0.56%,-1.34%,0.15%,0.12%,0.00%
2014-08-08,-0.40%,-0.33%,-0.14%,-2.98%,1.15%,0.31%,-0.35%,0.34%,-0.05%
2014-08-11,-0.32%,1.90%,-0.03%,2.38%,0.28%,1.38%,0.17%,-0.07%,0.13%
2014-08-12,-1.59%,-1.21%,0.02%,0.20%,-0.16%,-0.14%,0.13%,-0.15%,0.07%
2014-08-13,1.22%,1.43%,0.31%,0.35%,0.67%,0.06%,0.03%,0.76%,0.17%
2014-08-14,-2.18%,0.29%,0.08%,0.66%,0.43%,-0.74%,0.00%,0.00%,0.01%
2014-08-15,1.49%,-1.44%,-0.72%,0.02%,-0.01%,0.92%,-0.25%,-0.07%,-0.08%
2014-08-18,-1.86%,1.68%,-0.52%,0.03%,0.85%,0.57%,0.27%,-0.18%,0.21%
2014-08-19,-0.04%,0.96%,-0.20%,0.83%,0.50%,0.26%,0.33%,0.67%,0.33%
2014-08-20,0.71%,-0.21%,-0.13%,0.03%,0.25%,-0.23%,0.44%,0.13%,0.82%
2014-08-21,0.34%,0.93%,-1.52%,0.85%,0.29%,-0.44%,-0.16%,0.08%,0.08%
2014-08-22,-0.33%,-0.66%,0.38%,-0.30%,-0.20%,0.46%,0.29%,0.07%,0.11%
2014-08-25,0.35%,1.83%,-0.10%,0.48%,0.48%,-0.51%,0.38%,-0.07%,0.12%
2014-08-26,-0.15%,0.82%,0.51%,-0.59%,0.11%,-0.99%,0.17%,0.25%,0.01%
2014-08-27,0.21%,-0.19%,-0.15%,0.09%,0.00%,0.11%,-0.17%,-0.23%,-0.20%
2014-08-28,-0.25%,-1.12%,0.53%,-0.48%,-0.17%,-0.62%,0.08%,-0.05%,-0.13%
2014-08-29,0.71%,0.08%,-0.23%,-0.23%,0.33%,0.97%,0.37%,-0.07%,0.35%
2014-09-02,-2.38%,0.30%,-1.84%,1.24%,-0.05%,1.37%,-0.05%,0.83%,0.69%
2014-09-03,2.42%,1.26%,0.41%,0.38%,-0.08%,1.00%,-0.13%,0.07%,-0.26%
2014-09-04,-0.91%,1.02%,-0.30%,-0.33%,-0.15%,0.80%,1.59%,0.79%,0.44%
2014-09-05,-0.99%,0.23%,0.06%,-0.05%,0.50%,0.85%,-0.04%,0.03%,-0.16%
2014-09-09,-1.04%,-0.49%,-0.47%,0.28%,-0.65%,0.00%,-0.30%,0.00%,0.15%
2014-09-10,-1.13%,-0.11%,-0.26%,0.25%,0.36%,-0.35%,0.16%,-0.64%,0.61%
2014-09-11,0.04%,-0.09%,-0.49%,0.76%,0.09%,-0.29%,-0.08%,-0.28%,0.25%
2014-09-12,-0.99%,-0.41%,-0.61%,0.25%,-0.60%,0.88%,-0.30%,-0.08%,0.21%
2014-09-16,2.48%,-0.28%,0.13%,-0.23%,0.75%,-1.82%,-0.14%,-0.28%,-0.05%
2014-09-17,-0.08%,0.30%,-0.06%,-0.14%,0.13%,0.49%,0.73%,0.02%,1.19%
2014-09-18,-1.28%,1.41%,-0.70%,1.13%,0.49%,0.35%,-0.42%,-0.76%,0.30%
2014-09-19,0.71%,0.01%,-0.85%,1.58%,-0.05%,0.58%,0.71%,0.69%,0.31%
2014-09-22,-1.44%,-0.51%,0.12%,-0.71%,-0.80%,-1.70%,-0.15%,-0.44%,-0.19%
2014-09-24,0.10%,0.70%,-0.20%,-0.24%,0.78%,1.47%,0.51%,0.29%,0.13%
2014-09-25,0.05%,-1.57%,0.21%,1.28%,-1.62%,0.07%,0.24%,0.13%,-0.26%
2014-09-26,0.00%,-0.20%,-0.58%,-0.88%,0.86%,0.11%,0.52%,0.44%,0.49%
2014-09-29,0.21%,-0.71%,0.28%,0.50%,-0.25%,0.43%,-0.01%,0.03%,0.18%
2014-09-30,-2.60%,0.55%,-0.57%,-0.84%,-0.28%,0.26%,0.42%,0.18%,0.16%
2014-10-08,-0.79%,-1.00%,-0.53%,-1.19%,1.75%,0.80%,-0.51%,-0.45%,0.05%
2014-10-09,-1.46%,0.11%,1.60%,-0.75%,-2.07%,0.28%,0.34%,0.29%,-0.22%
2014-10-10,0.18%,-2.40%,-0.29%,-1.15%,-1.15%,-0.62%,0.49%,0.27%,-0.16%
2014-10-14,-4.33%,0.15%,0.35%,-2.38%,0.16%,-0.28%,0.74%,1.14%,0.19%
2014-10-15,-1.48%,-2.87%,0.85%,0.92%,-0.81%,0.60%,-1.39%,-0.73%,-1.06%
2014-10-16,0.82%,0.13%,-0.29%,-2.22%,0.01%,-0.72%,0.22%,-0.42%,0.39%
2014-10-17,2.00%,3.12%,-0.18%,-1.40%,1.29%,-0.65%,0.36%,-0.05%,0.52%
2014-10-20,-0.88%,-1.50%,0.46%,3.98%,0.91%,0.66%,-0.28%,-0.43%,0.07%
2014-10-21,0.96%,1.94%,0.56%,-2.03%,1.96%,-0.72%,0.65%,0.34%,0.05%
2014-10-22,-1.75%,0.60%,-0.50%,2.64%,-0.73%,-0.56%,0.52%,0.37%,0.13%
2014-10-23,2.50%,1.20%,-1.31%,-0.37%,1.23%,-1.04%,0.04%,0.13%,1.05%
2014-10-24,-0.81%,-0.66%,0.22%,1.01%,0.71%,-0.01%,-0.19%,-0.37%,-0.10%
2014-10-27,-0.35%,-0.95%,-0.17%,0.63%,-0.15%,-0.51%,-0.23%,-0.19%,-0.32%
2014-10-28,0.23%,1.86%,0.01%,-0.38%,1.19%,2.07%,-0.28%,-0.05%,0.32%
2014-10-29,1.27%,0.16%,-0.40%,1.46%,-0.14%,1.50%,0.80%,0.74%,0.67%
2014-10-30,-1.01%,0.35%,-2.14%,0.67%,0.62%,0.76%,0.16%,0.06%,0.29%
2014-10-31,-0.44%,2.33%,-2.25%,4.83%,1.17%,1.22%,0.69%,0.02%,2.86%
2014-11-04,-2.31%,-0.92%,-0.17%,2.73%,-0.28%,0.03%,-0.51%,-0.19%,-0.39%
2014-11-05,0.16%,1.63%,-1.88%,0.44%,0.57%,-0.47%,0.48%,0.16%,0.92%
2014-11-06,-0.11%,0.66%,-0.27%,-0.86%,0.38%,0.27%,0.90%,0.93%,0.50%
2014-11-07,0.64%,-0.91%,2.39%,0.52%,0.03%,-0.32%,-0.63%,-0.27%,-0.58%
2014-11-10,-1.26%,0.65%,-0.85%,-0.59%,0.31%,2.30%,0.26%,0.19%,0.28%
2014-11-11,-0.81%,0.18%,0.28%,2.05%,0.07%,-0.16%,-0.43%,-0.49%,0.80%
2014-11-12,-1.58%,-1.69%,-0.34%,0.43%,-0.07%,1.00%,0.29%,0.89%,-0.26%
2014-11-13,-3.06%,0.41%,0.19%,1.14%,0.05%,-0.36%,-0.30%,0.44%,0.23%
2014-11-14,1.91%,0.05%,2.06%,0.56%,0.02%,-0.27%,-0.37%,0.27%,0.46%
2014-11-17,-0.13%,0.58%,-0.17%,-2.96%,0.07%,-0.19%,0.59%,0.17%,0.32%
2014-11-18,-1.06%,1.61%,1.16%,2.18%,0.51%,-0.71%,-0.70%,0.06%,0.19%
2014-11-19,-0.47%,0.17%,-0.26%,-0.32%,-0.15%,-0.22%,-0.14%,-0.31%,0.95%
2014-11-20,1.57%,0.12%,-0.24%,0.07%,0.20%,0.07%,0.13%,-0.09%,0.20%
2014-11-21,1.30%,2.62%,0.57%,0.33%,0.52%,1.39%,1.20%,0.27%,-0.35%
2014-11-25,-1.69%,0.77%,0.13%,0.29%,-0.12%,1.37%,-0.26%,0.00%,-0.26%
2014-11-26,-0.74%,0.55%,-0.04%,-0.14%,0.28%,1.43%,-0.25%,-0.55%,-0.20%
2014-11-28,-3.35%,0.06%,-1.14%,1.23%,-0.25%,1.99%,0.11%,0.55%,0.80%
2014-12-01,3.41%,-0.17%,3.64%,0.75%,-0.68%,-0.10%,-0.15%,-0.52%,-0.21%
2014-12-02,-2.76%,-0.30%,-1.54%,0.42%,0.64%,3.11%,0.70%,0.60%,0.70%
2014-12-03,-0.88%,0.38%,0.78%,0.32%,0.38%,0.58%,0.59%,-0.31%,0.49%
2014-12-04,-0.40%,-1.21%,-0.08%,0.94%,-0.12%,4.31%,-0.55%,0.09%,-0.02%
2014-12-05,-0.82%,2.39%,-1.44%,0.19%,0.17%,1.32%,0.76%,0.56%,1.37%
2014-12-08,-4.17%,-0.72%,0.39%,0.08%,-0.73%,2.81%,-0.25%,-0.44%,-0.60%
2014-12-09,0.98%,-2.21%,3.08%,-0.68%,-0.02%,-5.43%,-0.47%,-0.13%,-0.83%
2014-12-10,-3.89%,0.06%,-0.21%,-2.25%,-1.64%,2.93%,-0.58%,-0.28%,-1.57%
2014-12-11,-0.87%,0.64%,-0.31%,-0.89%,0.45%,-0.49%,0.29%,-0.09%,0.73%
2014-12-12,-2.87%,-2.72%,-0.25%,0.66%,-1.62%,0.42%,-0.41%,0.06%,0.11%
2014-12-15,-1.28%,-2.72%,-1.21%,-1.57%,-0.63%,0.52%,0.20%,0.53%,-0.82%
2014-12-16,-1.97%,2.46%,-1.10%,-2.01%,-0.85%,2.31%,-0.58%,-0.70%,-1.21%
2014-12-17,2.21%,-0.20%,0.03%,0.38%,2.04%,1.31%,1.36%,1.12%,1.93%
2014-12-18,-3.12%,2.79%,0.03%,2.32%,2.40%,-0.11%,0.46%,-0.62%,0.14%
2014-12-19,3.56%,-0.25%,0.10%,2.39%,0.46%,1.67%,0.47%,0.25%,0.56%
2014-12-22,-2.07%,0.81%,-1.35%,0.08%,0.38%,0.61%,-0.01%,0.27%,0.47%
2014-12-29,-2.64%,0.05%,-1.14%,-0.50%,0.09%,0.33%,0.19%,0.28%,0.22%
2014-12-30,0.03%,-1.22%,1.57%,-1.57%,-0.49%,-0.07%,-0.05%,-0.29%,-0.99%
2015-01-05,-5.87%,-2.99%,1.51%,-0.24%,-1.83%,3.58%,0.58%,0.52%,-0.71%
2015-01-06,-3.78%,-0.04%,1.28%,-3.02%,-0.89%,0.03%,0.37%,0.64%,-1.03%
2015-01-07,0.10%,0.51%,-0.71%,0.01%,1.16%,0.67%,0.43%,0.27%,0.71%
