Date,Change_oil,Change_DAX,Change_gold,Change_Nikkei,Change_SP,Change_Shanghai,Change_USD_EUR,Change_USD_GBP,Change_USD_JPY
2015-01-08,-0.37%,3.36%,-0.18%,1.67%,1.79%,-2.39%,0.39%,0.14%,0.34%
2015-01-09,-1.67%,-1.92%,0.63%,0.18%,-0.84%,-0.24%,-0.41%,-0.47%,-0.94%
2015-01-13,-1.77%,1.63%,0.13%,-0.64%,-0.26%,0.19%,0.52%,0.08%,-0.35%
2015-01-14,4.51%,-1.25%,0.01%,-1.71%,-0.58%,-0.40%,-0.15%,-0.47%,-0.51%
2015-01-15,-2.09%,2.20%,2.45%,1.86%,-0.92%,3.54%,1.37%,0.27%,-0.99%
2015-01-16,5.24%,1.35%,0.96%,-1.43%,1.34%,1.20%,0.52%,0.27%,1.27%
2015-01-20,-1.74%,0.14%,1.43%,2.07%,0.15%,1.82%,0.48%,-0.21%,1.05%
2015-01-21,2.17%,0.41%,-0.04%,-0.49%,0.47%,4.74%,-0.52%,0.00%,-0.72%
2015-01-22,-1.04%,1.32%,0.54%,0.28%,1.53%,0.59%,2.15%,0.89%,0.46%
2015-01-23,0.56%,2.05%,-0.62%,1.05%,-0.55%,0.25%,1.41%,0.14%,-0.60%
2015-01-26,-1.29%,1.40%,-1.02%,-0.25%,0.26%,0.94%,-0.27%,-0.60%,0.58%
2015-01-27,2.99%,-1.57%,0.96%,1.72%,-1.34%,-0.89%,-1.26%,-0.75%,-0.50%
2015-01-28,-2.28%,0.78%,-0.45%,0.15%,-1.35%,-1.41%,0.83%,0.40%,-0.27%
2015-01-29,1.36%,0.25%,-2.43%,-1.06%,0.95%,-1.31%,-0.28%,0.45%,0.63%
2015-01-30,7.86%,-0.41%,1.90%,0.39%,-1.30%,-1.59%,0.28%,-0.02%,-0.71%
2015-02-02,3.32%,1.25%,-0.18%,-0.66%,1.30%,-2.56%,-0.47%,0.20%,0.12%
2015-02-03,5.77%,0.58%,-1.29%,-1.27%,1.44%,2.45%,-1.21%,-0.84%,-0.02%
2015-02-04,-6.48%,0.19%,0.33%,1.98%,-0.42%,-0.96%,1.18%,-0.11%,-0.25%
2015-02-05,4.45%,-0.05%,-0.14%,-0.98%,1.03%,-1.18%,-1.12%,-0.94%,0.21%
2015-02-06,2.17%,-0.54%,-2.23%,0.82%,-0.34%,-1.93%,1.41%,0.54%,1.23%
2015-02-09,0.93%,-1.69%,0.56%,0.36%,-0.42%,0.62%,-0.07%,0.21%,-0.29%
2015-02-10,-3.27%,0.85%,-0.74%,-0.33%,1.07%,1.50%,0.02%,-0.26%,0.67%
2015-02-12,4.37%,1.56%,0.09%,1.85%,0.96%,0.50%,-0.60%,-0.94%,-1.13%
2015-02-13,7.84%,0.40%,0.52%,-0.37%,0.41%,0.96%,0.15%,-0.09%,-0.30%
2015-02-17,1.84%,-0.25%,-1.92%,-0.10%,0.16%,0.76%,-0.51%,0.06%,0.65%
2015-02-25,5.06%,0.04%,0.34%,-0.10%,-0.08%,-0.56%,-0.19%,-0.48%,-0.10%
2015-02-26,-2.56%,1.04%,0.72%,1.08%,-0.15%,2.15%,1.48%,0.79%,0.47%
2015-02-27,4.21%,0.66%,0.25%,0.06%,-0.30%,0.36%,0.01%,-0.18%,0.10%
2015-03-02,-4.86%,0.08%,-0.40%,0.15%,0.61%,0.78%,0.10%,0.46%,0.49%
2015-03-03,2.49%,-1.14%,-0.31%,-0.06%,-0.45%,-2.19%,0.07%,0.02%,-0.33%
2015-03-04,-0.77%,0.98%,-0.28%,-0.59%,-0.44%,0.51%,0.88%,0.65%,-0.04%
2015-03-05,-0.12%,1.00%,-0.39%,0.26%,0.12%,-0.95%,0.44%,0.15%,0.39%
2015-03-06,-1.24%,0.41%,-2.66%,1.17%,-1.42%,-0.22%,1.72%,1.34%,0.57%
2015-03-09,-2.01%,0.27%,0.20%,-0.95%,0.39%,1.89%,-0.09%,-0.60%,0.26%
2015-03-10,-3.66%,-0.71%,-0.54%,-0.67%,-1.70%,-0.49%,1.44%,0.38%,-0.02%
2015-03-11,2.04%,2.66%,-0.81%,0.31%,-0.19%,0.15%,1.44%,0.96%,0.26%
2015-03-12,-0.80%,-0.06%,0.12%,1.43%,1.26%,1.78%,-0.83%,0.31%,-0.12%
2015-03-13,-4.22%,0.87%,0.04%,1.39%,-0.61%,0.70%,1.33%,0.92%,0.07%
2015-03-16,-2.25%,2.24%,0.06%,-0.04%,1.35%,2.26%,-0.69%,-0.56%,-0.05%
2015-03-17,0.13%,-1.54%,-0.43%,0.99%,-0.33%,1.55%,-0.29%,0.56%,0.02%
2015-03-18,4.49%,-0.48%,0.27%,0.55%,1.22%,2.13%,-2.46%,-1.56%,-1.03%
2015-03-19,-2.65%,-0.20%,1.54%,-0.35%,-0.49%,0.14%,1.93%,1.54%,0.57%
2015-03-20,1.64%,1.18%,1.34%,0.43%,0.90%,0.98%,-1.49%,-1.34%,-0.64%
2015-03-23,1.08%,-1.19%,0.27%,0.99%,-0.17%,1.95%,-1.15%,0.00%,-0.25%
2015-03-24,-1.45%,0.92%,0.31%,-0.21%,-0.61%,0.10%,0.19%,0.67%,0.02%
2015-03-25,2.49%,-1.17%,0.47%,0.17%,-1.46%,-0.83%,-0.42%,-0.19%,-0.21%
2015-03-26,4.80%,-0.18%,0.65%,-1.39%,-0.24%,0.58%,0.81%,0.21%,-0.25%
2015-03-27,-4.70%,0.21%,-0.44%,-0.95%,0.24%,0.24%,-0.04%,-0.18%,-0.05%
2015-03-30,-0.21%,1.83%,-1.25%,0.65%,1.22%,2.59%,0.51%,0.45%,0.79%
2015-03-31,-2.10%,-0.99%,-0.14%,-1.05%,-0.88%,-1.02%,0.95%,-0.06%,0.05%
2015-04-01,3.61%,0.29%,2.11%,-0.90%,-0.40%,1.66%,-0.31%,-0.03%,-0.31%
2015-04-02,-3.77%,-0.28%,-0.60%,1.46%,0.35%,0.41%,-1.10%,-0.03%,-0.04%
2015-04-07,1.69%,1.30%,-0.66%,1.25%,-0.21%,2.52%,1.01%,0.49%,0.63%
2015-04-08,-6.01%,-0.72%,-0.62%,0.76%,0.27%,0.84%,0.32%,-0.40%,-0.12%
2015-04-09,1.84%,1.08%,-0.79%,0.75%,0.45%,-0.93%,1.14%,1.04%,0.37%
2015-04-10,2.30%,1.71%,0.92%,-0.15%,0.52%,1.94%,0.51%,0.57%,-0.31%
2015-04-13,0.10%,-0.29%,-0.44%,-0.01%,-0.46%,2.17%,0.35%,-0.31%,-0.07%
2015-04-14,0.86%,-0.90%,-0.54%,0.02%,0.16%,0.34%,-0.81%,-0.70%,-0.62%
2015-04-15,3.23%,0.03%,0.73%,-0.20%,0.51%,-1.24%,-0.30%,-0.41%,-0.20%
2015-04-16,6.07%,-1.90%,-0.29%,0.08%,-0.08%,2.71%,-0.69%,-0.64%,-0.12%
2015-04-17,-0.83%,-2.58%,0.41%,-1.17%,-1.13%,2.20%,-0.42%,-0.16%,-0.08%
2015-04-20,0.00%,1.74%,-0.78%,-0.09%,0.92%,-1.64%,0.62%,0.36%,0.24%
2015-04-21,-2.16%,0.40%,0.79%,1.40%,-0.15%,1.82%,0.04%,-0.12%,0.39%
2015-04-22,1.05%,-0.60%,-1.33%,1.13%,0.51%,2.44%,0.09%,-0.75%,0.21%
2015-04-23,3.38%,-1.21%,0.63%,0.27%,0.24%,0.36%,-0.92%,-0.14%,-0.28%
2015-04-24,0.66%,0.74%,-1.61%,-0.83%,0.23%,-0.47%,-0.44%,-0.86%,-0.50%
2015-04-27,-0.69%,1.93%,2.39%,-0.18%,-0.41%,3.04%,-0.13%,-0.33%,0.05%
2015-04-28,-0.29%,-1.89%,0.89%,0.38%,0.28%,-1.13%,-0.85%,-0.64%,-0.15%
2015-04-30,1.43%,0.19%,-2.26%,-2.69%,-1.01%,-0.78%,-0.82%,0.56%,0.27%
2015-05-07,-3.29%,0.51%,-0.66%,-1.23%,0.38%,-2.77%,0.77%,-0.02%,0.22%
2015-05-08,-0.23%,2.65%,0.57%,0.45%,1.35%,2.28%,0.55%,-1.36%,0.07%
2015-05-11,-0.73%,-0.31%,-0.50%,1.25%,-0.51%,3.04%,0.44%,-0.83%,0.23%
2015-05-12,3.00%,-1.72%,0.79%,0.02%,-0.29%,1.56%,-0.52%,-0.55%,-0.18%
2015-05-13,-0.07%,-1.05%,2.16%,0.71%,-0.03%,-0.58%,-1.26%,-0.47%,-0.58%
2015-05-14,-0.33%,1.84%,0.57%,-0.98%,1.08%,0.06%,-0.47%,-0.19%,0.01%
2015-05-15,0.33%,-0.98%,0.01%,0.83%,0.08%,-1.59%,-0.37%,0.33%,0.10%
2015-05-18,-0.81%,1.29%,0.19%,0.80%,0.30%,-0.58%,1.21%,0.46%,0.59%
2015-05-19,-3.40%,2.23%,-1.70%,0.68%,-0.06%,3.13%,1.48%,0.92%,0.58%
2015-05-20,1.58%,-0.04%,0.17%,0.85%,-0.09%,0.65%,0.50%,-0.19%,0.56%
2015-05-21,2.32%,0.14%,-0.37%,0.03%,0.23%,1.87%,-0.17%,-0.79%,-0.26%
2015-05-22,-1.76%,-0.42%,-0.01%,0.30%,-0.22%,2.83%,0.87%,1.11%,0.42%
2015-05-26,-2.75%,-1.61%,-1.67%,0.12%,-1.03%,2.02%,0.96%,0.56%,1.28%
2015-05-27,-2.61%,1.26%,-0.11%,0.17%,0.92%,0.63%,-0.28%,0.18%,0.45%
2015-05-28,0.84%,-0.79%,0.19%,0.39%,-0.13%,-6.50%,-0.40%,0.26%,0.23%
2015-05-29,4.76%,-2.26%,0.11%,0.06%,-0.63%,-0.18%,-0.35%,0.17%,0.15%
2015-06-01,-1.04%,0.19%,-0.09%,0.03%,0.21%,4.71%,0.55%,0.60%,0.52%
2015-06-02,0.94%,-0.94%,0.49%,-0.13%,-0.10%,1.69%,-2.03%,-0.94%,-0.54%
2015-06-03,-2.58%,0.80%,-0.79%,-0.34%,0.21%,-0.01%,-1.05%,0.02%,0.11%
2015-06-04,-2.77%,-0.69%,-0.83%,0.07%,-0.86%,0.76%,0.30%,-0.15%,0.10%
2015-06-05,2.06%,-1.26%,-0.60%,-0.13%,-0.14%,1.54%,1.14%,0.63%,1.00%
2015-06-08,-0.98%,-1.18%,0.46%,-0.02%,-0.65%,2.17%,-1.58%,-0.53%,-0.91%
2015-06-09,3.49%,-0.58%,0.35%,-1.76%,0.04%,-0.36%,0.06%,-0.21%,-0.11%
2015-06-10,1.26%,2.40%,0.75%,-0.25%,1.20%,-0.15%,-0.37%,-0.94%,-1.34%
2015-06-11,-0.90%,0.60%,-0.52%,1.68%,0.17%,0.30%,0.60%,0.08%,0.61%
2015-06-12,-1.90%,-1.20%,-0.09%,0.12%,-0.70%,0.87%,-0.10%,-0.25%,-0.02%
2015-06-15,-1.97%,-1.89%,0.55%,-0.09%,-0.46%,-2.00%,-0.12%,-0.28%,0.02%
2015-06-16,1.74%,0.54%,-0.40%,-0.64%,0.57%,-3.47%,0.33%,-0.31%,-0.05%
2015-06-17,0.27%,-0.60%,-0.35%,-0.19%,0.20%,1.65%,-0.79%,-1.14%,0.06%
2015-06-18,0.61%,1.11%,2.13%,-1.13%,0.99%,-3.67%,-0.22%,-0.32%,-0.38%
2015-06-19,-1.93%,-0.54%,0.00%,0.92%,-0.53%,-6.42%,0.07%,-0.02%,-0.24%
2015-06-23,1.75%,0.72%,-0.63%,1.87%,0.06%,2.19%,1.52%,0.60%,0.46%
2015-06-24,-1.49%,-0.62%,-0.31%,0.28%,-0.74%,2.48%,-0.31%,0.16%,-0.08%
2015-06-25,-0.46%,0.02%,-0.09%,-0.46%,-0.30%,-3.46%,0.01%,-0.25%,-0.19%
2015-06-26,0.09%,0.17%,0.12%,-0.31%,-0.04%,-7.40%,0.35%,-0.03%,0.19%
2015-06-29,-1.98%,-3.56%,0.48%,-2.88%,-2.09%,-3.34%,-0.63%,0.06%,-1.07%
2015-06-30,2.55%,-1.25%,-0.59%,0.63%,0.27%,5.53%,0.89%,0.19%,-0.03%
2015-07-01,-2.48%,2.15%,-0.21%,0.46%,0.69%,-5.23%,0.76%,0.60%,0.55%
2015-07-02,0.10%,-0.73%,-0.51%,0.95%,-0.03%,-3.48%,-0.28%,0.05%,-0.09%
2015-07-06,-6.27%,-1.52%,0.44%,-2.08%,-0.39%,2.41%,0.51%,-0.23%,-0.19%
2015-07-07,0.55%,-1.96%,-1.75%,1.31%,0.61%,-1.29%,0.41%,0.95%,-0.02%
2015-07-08,0.35%,0.66%,0.95%,-3.14%,-1.67%,-5.90%,-0.61%,0.63%,-1.51%
2015-07-09,2.73%,2.32%,-0.37%,0.60%,0.23%,5.76%,0.37%,-0.11%,0.53%
2015-07-10,0.20%,2.90%,-0.11%,-0.38%,1.23%,4.54%,-1.13%,-0.94%,1.16%
2015-07-13,-1.50%,1.49%,-0.22%,1.57%,1.11%,2.39%,1.46%,0.23%,0.56%
2015-07-14,1.14%,0.28%,-0.16%,1.47%,0.45%,-1.16%,-0.08%,-0.93%,-0.05%
2015-07-15,-2.50%,0.20%,-0.53%,0.38%,-0.07%,-3.03%,0.57%,-0.02%,0.32%
2015-07-16,0.81%,1.53%,-0.30%,0.67%,0.80%,0.46%,0.68%,0.17%,0.31%
2015-07-17,-0.71%,-0.37%,-1.05%,0.25%,0.11%,3.51%,0.42%,0.00%,-0.06%
2015-07-21,0.69%,-1.12%,-0.30%,0.93%,-0.43%,0.64%,-1.01%,0.06%,-0.31%
2015-07-22,-1.60%,-0.72%,-1.09%,-1.19%,-0.24%,0.21%,0.03%,-0.37%,0.06%
2015-07-23,-1.53%,-0.07%,0.24%,0.44%,-0.57%,2.43%,-0.45%,0.66%,-0.04%
2015-07-24,-1.18%,-1.43%,-0.77%,-0.67%,-1.07%,-1.29%,-0.01%,0.00%,-0.08%
2015-07-27,-2.11%,-2.56%,1.00%,-0.95%,-0.58%,-8.48%,-0.99%,-0.29%,-0.46%
2015-07-28,-0.32%,1.06%,-0.02%,-0.10%,1.24%,-1.68%,0.31%,-0.34%,0.25%
2015-07-29,0.15%,0.34%,-0.33%,-0.13%,0.73%,3.44%,0.67%,0.05%,0.31%
2015-07-30,-0.13%,0.40%,-0.39%,1.08%,0.00%,-2.20%,0.47%,0.03%,0.16%
2015-07-31,-2.06%,0.46%,0.60%,0.30%,-0.23%,-1.13%,-0.49%,-0.14%,-0.16%
2015-08-03,-5.15%,1.19%,-0.50%,-0.18%,-0.28%,-1.11%,0.34%,0.23%,0.07%
2015-08-04,0.95%,0.11%,0.12%,-0.14%,-0.22%,3.69%,0.62%,0.14%,0.29%
2015-08-05,-0.80%,1.57%,-0.46%,0.46%,0.31%,-1.65%,-0.22%,-0.25%,0.41%
2015-08-06,-0.14%,-0.44%,0.41%,0.24%,-0.78%,-0.89%,-0.17%,0.58%,-0.13%
2015-08-07,-1.84%,-0.81%,0.36%,0.29%,-0.29%,2.26%,-0.39%,0.11%,-0.42%
2015-08-10,3.70%,0.99%,0.92%,0.41%,1.28%,4.92%,-0.47%,-0.62%,0.33%
2015-08-11,-2.44%,-2.68%,0.31%,-0.42%,-0.96%,-0.01%,-0.18%,0.12%,0.40%
2015-08-12,0.98%,-3.27%,1.41%,-1.58%,0.10%,-1.06%,-1.05%,-0.26%,-0.74%
2015-08-13,-0.89%,0.82%,-0.67%,0.99%,-0.13%,1.76%,0.08%,0.03%,0.17%
2015-08-14,-0.39%,-0.27%,-0.25%,-0.37%,0.39%,0.27%,0.37%,-0.22%,-0.09%
2015-08-17,-0.59%,-0.41%,0.51%,0.49%,0.52%,0.71%,0.26%,0.38%,0.06%
2015-08-18,0.14%,-0.22%,-0.13%,-0.32%,-0.26%,-6.15%,0.52%,-0.48%,0.02%
2015-08-19,-3.38%,-2.14%,0.98%,-1.61%,-0.83%,1.23%,-0.88%,-0.11%,-0.48%
2015-08-20,-1.15%,-2.34%,2.21%,-0.94%,-2.11%,-3.42%,-1.09%,-0.06%,-0.32%
2015-08-21,-2.49%,-2.95%,0.57%,-2.98%,-3.19%,-4.27%,-1.29%,-0.05%,-1.12%
2015-08-24,-6.09%,-4.70%,-0.53%,-4.61%,-3.94%,-8.49%,-1.99%,-0.49%,-2.96%
2015-08-25,1.22%,4.97%,-1.32%,-3.96%,-1.35%,-7.63%,0.89%,0.54%,0.39%
2015-08-26,-0.16%,-1.29%,-1.19%,3.20%,3.90%,-1.27%,1.80%,1.49%,0.87%
2015-08-27,10.25%,3.18%,-0.20%,1.08%,2.43%,5.34%,0.61%,0.37%,0.93%
2015-08-28,5.24%,-0.17%,0.95%,3.03%,0.06%,4.82%,0.60%,0.06%,0.57%
2015-08-31,8.19%,-0.38%,-0.13%,-1.28%,-0.84%,-0.82%,-0.31%,0.32%,-0.41%
2015-09-01,-8.48%,-2.38%,0.63%,-3.84%,-2.96%,-1.23%,-0.89%,0.25%,-1.52%
2015-09-02,1.90%,0.32%,-0.54%,-0.39%,1.83%,-0.20%,0.78%,0.02%,0.80%
2015-09-08,3.97%,1.61%,0.04%,-2.43%,2.51%,2.92%,-0.28%,-0.82%,0.44%
2015-09-09,-3.92%,0.31%,-1.62%,7.71%,-1.39%,2.29%,-0.06%,0.22%,0.58%
2015-09-10,2.75%,-0.90%,0.66%,-2.51%,0.53%,-1.39%,-0.66%,-0.54%,0.08%
2015-09-11,-1.53%,-0.85%,-0.54%,-0.19%,0.45%,0.07%,-0.52%,0.11%,-0.02%
2015-09-14,-3.68%,0.08%,0.38%,-1.63%,-0.41%,-2.67%,0.16%,0.02%,-0.29%
2015-09-15,0.56%,0.56%,-0.44%,0.34%,1.28%,-3.52%,0.48%,0.56%,0.17%
2015-09-16,6.69%,0.38%,1.49%,0.81%,0.87%,4.89%,-0.19%,-0.98%,0.10%
2015-09-17,-1.35%,0.02%,-0.17%,1.43%,-0.26%,-2.10%,-1.29%,-0.62%,-0.46%
2015-09-18,-3.28%,-3.06%,1.86%,-1.96%,-1.62%,0.38%,1.16%,0.39%,0.00%
2015-09-24,0.88%,-1.92%,1.96%,-2.76%,-0.34%,0.86%,-0.39%,0.05%,-0.18%
2015-09-25,0.89%,2.77%,-0.68%,1.76%,-0.05%,-1.60%,0.31%,0.37%,0.42%
2015-09-28,-2.59%,-2.12%,-1.22%,-1.32%,-2.57%,0.27%,-0.46%,0.08%,-0.55%
2015-09-29,1.88%,-0.35%,-0.43%,-4.05%,0.12%,-2.02%,-0.02%,0.14%,-0.16%
2015-09-30,0.29%,2.22%,-1.03%,2.70%,1.91%,0.48%,0.64%,0.15%,0.11%
2015-10-08,3.35%,0.23%,-0.37%,-0.99%,0.88%,2.97%,-0.39%,-0.20%,-0.07%
2015-10-09,-0.75%,1.04%,1.01%,1.64%,0.07%,1.27%,-0.70%,0.29%,0.28%
2015-10-13,-1.24%,-0.86%,0.08%,-1.11%,-0.68%,0.17%,-0.24%,0.68%,-0.23%
2015-10-14,-0.18%,-1.17%,1.23%,-1.89%,-0.47%,-0.93%,-0.80%,-1.51%,-0.77%
2015-10-15,-0.90%,1.50%,0.66%,1.15%,1.49%,2.32%,0.79%,0.14%,0.05%
2015-10-16,3.59%,0.39%,-0.36%,1.08%,0.46%,1.60%,0.32%,0.14%,0.46%
2015-10-19,-3.67%,0.59%,-0.87%,-0.88%,0.03%,-0.14%,0.20%,-0.17%,0.05%
2015-10-20,0.21%,-0.16%,0.40%,0.42%,-0.14%,1.14%,-0.22%,0.14%,0.28%
2015-10-21,-1.77%,0.89%,-0.88%,1.91%,-0.58%,-3.06%,0.08%,0.12%,0.09%
2015-10-22,0.48%,2.48%,-0.09%,-0.64%,1.66%,1.45%,2.09%,0.17%,0.62%
2015-10-23,-0.19%,2.88%,-0.28%,2.11%,1.10%,1.30%,0.82%,0.52%,0.65%
2015-10-26,-0.94%,0.06%,0.32%,0.65%,-0.19%,0.50%,-0.36%,-0.25%,-0.31%
2015-10-27,-1.54%,-1.01%,-0.02%,-0.90%,-0.26%,0.14%,0.08%,0.37%,-0.52%
2015-10-28,4.79%,1.31%,0.88%,0.67%,1.18%,-1.72%,1.17%,0.21%,0.52%
2015-10-29,-0.51%,-0.29%,-2.54%,0.17%,-0.04%,0.36%,-0.50%,-0.31%,0.03%
2015-10-30,1.56%,0.46%,-0.50%,0.78%,-0.48%,-0.14%,-0.27%,-0.77%,-0.42%
2015-11-02,-1.55%,0.93%,-0.50%,-2.10%,1.19%,-1.70%,-0.10%,0.08%,0.11%
2015-11-04,-3.88%,-0.97%,-0.69%,1.30%,-0.35%,4.31%,0.93%,0.23%,0.41%
2015-11-05,-1.24%,0.39%,-0.19%,1.00%,-0.11%,1.83%,-0.17%,1.18%,0.16%
2015-11-06,-1.17%,0.92%,-1.52%,0.78%,-0.03%,1.91%,1.34%,1.05%,1.16%
2015-11-09,-0.49%,-1.57%,0.03%,1.96%,-0.98%,1.58%,-0.08%,-0.44%,0.02%
2015-11-10,0.53%,0.16%,0.03%,0.15%,0.15%,-0.18%,0.24%,-0.02%,-0.04%
2015-11-11,-3.44%,0.70%,-0.32%,0.10%,-0.32%,0.27%,-0.19%,-0.63%,-0.24%
2015-11-12,-3.82%,-1.15%,-0.36%,0.03%,-1.40%,-0.48%,-0.68%,-0.12%,-0.19%
2015-11-13,-1.02%,-0.69%,0.00%,-0.51%,-1.12%,-1.43%,0.36%,-0.02%,0.02%
2015-11-16,2.18%,0.05%,0.27%,-1.04%,1.49%,0.73%,0.87%,0.24%,0.43%
2015-11-17,-2.22%,2.41%,-1.38%,1.22%,-0.13%,-0.06%,0.40%,-0.11%,0.23%
2015-11-18,1.31%,-0.10%,0.01%,0.09%,1.62%,-1.01%,-0.14%,-0.15%,0.15%
2015-11-19,0.09%,1.14%,0.86%,1.07%,-0.11%,1.36%,-0.70%,-0.34%,-0.63%
2015-11-20,1.09%,0.31%,-0.15%,0.10%,0.38%,0.37%,0.84%,0.64%,0.04%
2015-11-24,2.88%,-1.43%,0.70%,0.23%,0.12%,0.16%,-0.05%,0.24%,-0.25%
2015-11-25,0.11%,2.15%,-0.35%,-0.39%,-0.01%,0.88%,0.14%,-0.26%,0.16%
2015-11-27,-1.32%,-0.24%,-1.36%,-0.30%,0.06%,-5.48%,0.17%,0.44%,0.18%
2015-11-30,-0.56%,0.78%,0.91%,-0.69%,-0.46%,0.26%,0.26%,-0.12%,0.21%
2015-12-01,-0.38%,-1.06%,-0.19%,1.34%,1.07%,0.32%,-0.63%,-0.17%,-0.19%
2015-12-02,-4.39%,-0.63%,-0.90%,-0.37%,-1.10%,2.33%,0.16%,0.86%,0.31%
2015-12-03,3.18%,-3.58%,0.71%,0.01%,-1.44%,1.35%,-2.95%,-1.27%,-0.52%
2015-12-04,-1.92%,-0.34%,2.15%,-2.18%,2.05%,-1.67%,0.47%,0.21%,0.46%
2015-12-07,-5.28%,1.25%,-0.75%,0.99%,-0.70%,0.34%,0.46%,0.39%,0.17%
2015-12-08,-1.15%,-1.95%,-0.01%,-1.04%,-0.65%,-1.89%,-0.52%,0.30%,-0.37%
2015-12-09,-0.37%,-0.76%,0.12%,-0.98%,-0.77%,0.07%,-1.20%,-1.14%,-1.20%
2015-12-10,-0.95%,0.06%,-0.42%,-1.32%,0.23%,-0.49%,0.78%,0.14%,0.13%
2015-12-11,-4.53%,-2.44%,0.35%,0.97%,-1.94%,-0.61%,-0.45%,-0.38%,-0.61%
2015-12-14,-0.03%,-1.94%,-1.13%,-1.80%,0.48%,2.51%,-0.02%,0.50%,0.14%
2015-12-15,1.40%,3.07%,-0.17%,-1.68%,1.06%,-0.29%,0.59%,0.68%,0.54%
2015-12-16,-3.28%,0.18%,1.42%,2.61%,1.45%,0.17%,0.13%,0.24%,0.44%
2015-12-17,-0.35%,2.57%,-2.52%,1.59%,-1.50%,1.81%,0.80%,0.69%,0.28%
2015-12-18,-0.49%,-1.21%,1.47%,-1.90%,-1.78%,-0.03%,-0.38%,0.04%,-1.09%
2015-12-21,-1.44%,-1.04%,1.47%,-0.37%,0.78%,1.77%,-0.43%,0.06%,-0.02%
2015-12-22,-0.66%,-0.09%,-0.66%,-0.16%,0.88%,0.26%,-0.37%,0.40%,-0.09%
2015-12-28,-3.35%,-0.69%,-0.62%,0.56%,-0.22%,-2.59%,0.09%,0.39%,-0.01%
2015-12-29,3.19%,1.94%,0.65%,0.58%,1.06%,0.85%,0.46%,0.45%,0.05%
2015-12-30,-3.52%,-1.08%,-1.61%,0.27%,-0.72%,0.26%,-0.14%,-0.04%,0.04%
2016-01-04,-0.16%,-4.28%,1.40%,-3.06%,-1.53%,-6.86%,0.26%,0.19%,-0.74%
2016-01-05,-2.15%,0.26%,0.31%,-0.42%,0.20%,-0.26%,0.78%,0.31%,-0.32%
2016-01-06,-6.01%,-0.93%,1.25%,-0.99%,-1.31%,2.25%,-0.31%,0.31%,-0.50%
