Date,Change_oil,Change_DAX,Change_gold,Change_Nikkei,Change_SP,Change_Shanghai,Change_USD_EUR,Change_USD_GBP,Change_USD_JPY
2016-01-07,-1.40%,-2.29%,1.45%,-2.33%,-2.37%,-7.04%,-1.41%,0.07%,-0.67%
2016-01-08,-0.59%,-1.31%,-0.89%,-0.39%,-1.08%,1.97%,0.04%,0.67%,-0.20%
2016-01-12,-2.19%,1.63%,-0.99%,-2.71%,0.78%,0.20%,0.02%,0.67%,-0.11%
2016-01-13,-1.78%,-0.25%,0.18%,2.88%,-2.50%,-2.42%,-0.17%,0.29%,0.04%
2016-01-14,2.38%,-1.67%,-1.25%,-2.68%,1.67%,1.97%,0.11%,-0.07%,0.31%
2016-01-15,-6.74%,-2.54%,1.64%,-0.54%,-2.16%,-3.55%,-0.47%,1.11%,-0.84%
2016-01-19,0.74%,1.50%,0.13%,0.55%,0.05%,3.22%,-0.15%,0.64%,0.26%
2016-01-20,-3.06%,-2.82%,1.58%,-3.71%,-1.17%,-1.03%,0.16%,-0.28%,-0.60%
2016-01-21,4.91%,1.94%,-0.72%,-2.43%,0.52%,-3.23%,0.15%,-0.20%,0.65%
2016-01-22,10.02%,1.99%,-0.17%,5.88%,2.03%,1.25%,0.72%,-0.31%,0.92%
2016-01-25,-5.22%,-0.29%,0.82%,0.90%,-1.56%,0.75%,-0.48%,0.11%,-0.40%
2016-01-26,4.26%,0.89%,1.40%,-2.35%,1.41%,-6.42%,-0.22%,-0.71%,0.10%
2016-01-27,4.09%,0.59%,-0.50%,2.72%,-1.09%,-0.52%,-0.18%,0.83%,0.21%
2016-01-28,2.39%,-2.44%,-0.04%,-0.71%,0.55%,-2.92%,-0.42%,-0.90%,0.13%
2016-01-29,2.51%,1.64%,0.07%,2.80%,2.48%,3.09%,0.94%,0.80%,1.88%
2016-02-01,-1.44%,-0.41%,1.03%,1.98%,-0.04%,-1.78%,-0.48%,-1.30%,-0.07%
2016-02-02,-4.44%,-1.81%,-0.05%,-0.64%,-1.87%,2.26%,-0.27%,0.17%,-0.83%
2016-02-03,7.09%,-1.53%,1.24%,-3.15%,0.50%,-0.38%,-1.68%,-1.34%,-1.71%
2016-02-04,-1.66%,-0.44%,1.43%,-0.85%,0.15%,1.52%,-0.92%,0.12%,-0.98%
2016-02-05,-1.16%,-1.14%,0.02%,-1.32%,-1.85%,-0.63%,0.45%,0.58%,0.11%
2016-02-16,-3.62%,-0.78%,-0.02%,0.20%,1.65%,3.29%,0.10%,0.89%,-0.44%
2016-02-17,7.21%,2.65%,0.26%,-1.36%,1.65%,1.08%,0.14%,0.07%,0.03%
2016-02-18,-0.64%,0.92%,1.24%,2.28%,-0.47%,-0.16%,0.19%,-0.27%,-0.75%
2016-02-19,-3.70%,-0.80%,0.35%,-1.42%,-0.00%,-0.10%,-0.24%,-0.49%,-0.60%
2016-02-22,5.09%,1.98%,-1.70%,0.90%,1.45%,2.35%,0.95%,1.80%,0.31%
2016-02-23,-4.09%,-1.64%,1.06%,-0.37%,-1.25%,-0.81%,0.09%,0.91%,-0.72%
2016-02-24,3.43%,-2.64%,1.34%,-0.85%,0.44%,0.88%,0.08%,0.69%,0.07%
2016-02-25,2.56%,1.79%,-0.04%,1.41%,1.13%,-6.41%,-0.10%,-0.26%,0.72%
2016-02-26,-0.54%,1.95%,-1.49%,0.30%,-0.19%,0.95%,0.80%,0.67%,0.88%
2016-02-29,2.48%,-0.19%,1.16%,-1.00%,-0.81%,-2.86%,0.57%,-0.32%,-1.15%
2016-03-01,2.34%,2.34%,-0.29%,0.37%,2.39%,1.68%,0.07%,-0.24%,1.17%
2016-03-02,0.33%,0.61%,0.88%,4.11%,0.41%,4.26%,-0.01%,-0.92%,-0.46%
2016-03-03,0.38%,-0.25%,1.31%,1.28%,0.35%,0.35%,-0.84%,-0.70%,0.19%
2016-03-04,4.45%,0.74%,0.99%,0.32%,0.33%,0.50%,-0.42%,-0.35%,0.06%
2016-03-07,5.48%,-0.46%,-0.53%,-0.61%,0.09%,0.81%,-0.08%,-0.26%,-0.25%
2016-03-08,-2.91%,-0.88%,-0.09%,-0.76%,-1.12%,0.14%,0.07%,0.39%,-0.76%
2016-03-09,3.58%,0.31%,-0.44%,-0.84%,0.51%,-1.34%,0.00%,-0.07%,0.65%
2016-03-10,-2.48%,-2.31%,1.23%,1.26%,0.02%,-2.02%,-1.53%,-0.40%,-0.13%
2016-03-11,0.85%,3.51%,-1.05%,0.51%,1.64%,0.20%,0.22%,-0.67%,0.55%
2016-03-14,-2.13%,1.62%,-1.14%,1.74%,-0.13%,1.75%,0.41%,0.52%,0.02%
2016-03-15,-2.00%,-0.56%,-1.13%,-0.68%,-0.18%,0.17%,-0.02%,1.04%,-0.56%
2016-03-16,4.10%,0.50%,-0.09%,-0.83%,0.56%,0.21%,-1.04%,-0.75%,-0.53%
2016-03-17,3.00%,-0.91%,2.86%,-0.22%,0.66%,1.20%,-0.82%,-1.53%,-1.07%
2016-03-18,-0.82%,0.59%,-0.85%,-1.25%,0.44%,1.73%,0.43%,0.00%,0.16%
2016-03-22,0.60%,0.42%,0.35%,1.94%,-0.09%,-0.64%,0.21%,1.12%,0.39%
2016-03-23,-3.16%,0.33%,-1.96%,-0.28%,-0.64%,0.35%,0.30%,0.65%,0.00%
2016-03-24,-0.07%,-1.71%,-0.19%,-0.64%,-0.04%,-1.63%,0.09%,-0.25%,0.47%
2016-03-29,-2.81%,0.37%,1.29%,-0.18%,0.88%,-1.28%,-0.83%,-0.93%,-0.67%
2016-03-30,0.31%,1.60%,-0.70%,-1.31%,0.44%,2.77%,-0.42%,0.04%,-0.24%
2016-03-31,0.87%,-0.81%,0.59%,-0.71%,-0.20%,0.11%,-0.36%,0.13%,0.14%
2016-04-01,-2.35%,-1.71%,-0.97%,-3.55%,0.63%,0.19%,-0.08%,0.95%,-0.81%
2016-04-05,0.48%,-2.63%,0.85%,-2.42%,-1.01%,1.45%,0.06%,0.73%,-0.90%
2016-04-06,5.20%,0.64%,-0.48%,-0.11%,1.05%,-0.08%,-0.14%,0.28%,-0.48%
2016-04-07,-1.03%,-0.98%,1.12%,0.22%,-1.20%,-1.38%,0.21%,0.45%,-1.44%
2016-04-08,6.37%,0.96%,0.51%,0.46%,0.28%,-0.78%,-0.22%,-0.49%,-0.15%
2016-04-11,2.12%,0.63%,1.14%,-0.44%,-0.27%,1.64%,-0.07%,-0.81%,-0.11%
2016-04-12,4.34%,0.81%,0.21%,1.13%,0.97%,-0.34%,0.19%,-0.24%,0.57%
2016-04-13,-1.14%,2.71%,-1.00%,2.84%,1.00%,1.42%,1.00%,0.50%,0.73%
2016-04-14,-0.77%,0.67%,-1.75%,3.23%,0.02%,0.51%,0.05%,0.37%,0.05%
2016-04-15,-1.69%,-0.42%,0.66%,-0.37%,-0.10%,-0.14%,-0.12%,-0.30%,-0.58%
2016-04-18,-0.44%,0.68%,0.04%,-3.40%,0.65%,-1.44%,-0.27%,-0.55%,0.06%
2016-04-19,2.61%,2.27%,1.57%,3.68%,0.31%,0.30%,-0.40%,-0.84%,0.34%
2016-04-20,4.02%,0.69%,0.02%,0.19%,0.08%,-2.31%,0.53%,0.42%,0.59%
2016-04-21,-2.77%,0.14%,-0.34%,2.70%,-0.52%,-0.66%,0.09%,0.09%,-0.36%
2016-04-22,1.30%,-0.60%,-1.63%,1.20%,0.00%,0.22%,0.49%,-0.54%,2.14%
2016-04-25,-1.40%,-0.76%,0.83%,-0.76%,-0.18%,-0.42%,-0.31%,-0.56%,-0.53%
2016-04-26,2.83%,-0.34%,0.27%,-0.49%,0.19%,0.61%,-0.26%,-0.68%,0.10%
2016-04-27,3.15%,0.39%,0.56%,-0.36%,0.16%,-0.37%,-0.20%,0.26%,0.14%
2016-04-28,2.03%,0.21%,1.30%,-3.61%,-0.92%,-0.27%,-0.27%,-0.45%,-3.01%
2016-05-06,0.80%,0.18%,1.69%,-0.25%,0.32%,-2.82%,0.00%,0.38%,-0.12%
2016-05-09,-3.84%,1.12%,-2.11%,0.68%,0.08%,-2.79%,0.19%,0.17%,1.13%
2016-05-10,4.33%,0.65%,-0.13%,2.15%,1.25%,0.02%,0.10%,-0.27%,0.87%
2016-05-11,4.57%,-0.70%,0.85%,0.08%,-0.96%,0.16%,-0.47%,-0.01%,-0.78%
2016-05-12,1.01%,-1.13%,-0.34%,0.41%,-0.02%,-0.04%,0.42%,-0.01%,0.56%
2016-05-13,-0.52%,0.92%,0.13%,-1.41%,-0.85%,-0.31%,0.61%,0.61%,-0.39%
2016-05-17,0.63%,-0.63%,0.22%,1.13%,-0.94%,-0.25%,0.05%,-0.43%,0.10%
2016-05-18,-0.71%,0.54%,-0.20%,-0.05%,0.02%,-1.27%,0.86%,-0.93%,0.96%
2016-05-19,-0.25%,-1.48%,-1.53%,0.01%,-0.37%,-0.02%,0.12%,-0.09%,-0.20%
2016-05-20,-0.18%,1.23%,-0.14%,0.54%,0.60%,0.66%,-0.18%,0.76%,0.16%
2016-05-23,-0.76%,-0.74%,-0.10%,-0.49%,-0.21%,0.64%,0.03%,0.12%,-0.84%
2016-05-24,0.54%,2.18%,-1.77%,-0.94%,1.37%,-0.77%,0.71%,-1.03%,0.70%
2016-05-25,2.32%,1.47%,-0.44%,1.57%,0.70%,-0.23%,-0.13%,-0.42%,0.18%
2016-05-26,-0.30%,0.66%,-0.28%,0.09%,-0.02%,0.26%,-0.35%,0.18%,-0.38%
2016-05-27,-0.54%,0.13%,-0.52%,0.37%,0.43%,-0.05%,0.72%,0.32%,0.42%
2016-05-31,-0.14%,-0.68%,0.22%,0.98%,-0.10%,3.34%,0.13%,1.10%,-0.38%
2016-06-01,0.06%,-0.57%,-0.24%,-1.62%,0.11%,-0.11%,-0.50%,0.42%,-1.07%
2016-06-02,0.64%,0.03%,-0.17%,-2.32%,0.28%,0.40%,0.32%,-0.04%,-0.61%
2016-06-03,-0.80%,-1.03%,2.50%,0.48%,-0.29%,0.46%,-1.88%,-0.66%,-2.14%
2016-06-06,1.83%,0.18%,0.36%,-0.37%,0.49%,-0.16%,0.10%,0.55%,0.97%
2016-06-07,1.76%,1.65%,-0.02%,0.58%,0.13%,0.07%,-0.03%,-0.71%,-0.19%
2016-06-08,2.08%,-0.69%,1.24%,0.93%,0.33%,-0.30%,-0.31%,0.28%,-0.35%
2016-06-13,-0.38%,-1.80%,0.86%,-3.51%,-0.81%,-3.21%,-0.37%,-0.11%,-0.68%
2016-06-14,-1.03%,-1.43%,0.09%,-1.00%,-0.18%,0.32%,0.75%,1.11%,-0.13%
2016-06-15,-1.73%,0.92%,0.02%,0.38%,-0.18%,1.58%,-0.46%,-0.64%,-0.08%
2016-06-16,-3.63%,-0.59%,0.80%,-3.05%,0.31%,-0.50%,0.30%,0.03%,-1.67%
2016-06-17,4.20%,0.85%,-0.28%,1.07%,-0.33%,0.43%,-0.46%,-1.08%,-0.12%
2016-06-20,3.01%,3.43%,-0.19%,2.34%,0.58%,0.13%,-0.32%,-2.33%,-0.17%
2016-06-21,-0.06%,0.54%,-1.51%,1.28%,0.27%,-0.35%,0.64%,0.34%,0.78%
2016-06-22,-1.46%,0.55%,-0.20%,-0.64%,-0.17%,0.94%,-0.51%,-0.40%,-0.32%
2016-06-23,2.06%,1.85%,-0.54%,1.07%,1.34%,-0.47%,-0.80%,-1.15%,1.68%
2016-06-24,-4.91%,-6.82%,4.66%,-7.92%,-3.59%,-1.30%,2.46%,8.76%,-3.70%
2016-06-27,-2.58%,-3.02%,0.19%,2.39%,-1.81%,1.45%,0.84%,3.42%,-0.22%
2016-06-28,3.01%,1.93%,-0.54%,0.09%,1.78%,0.58%,-0.39%,-0.86%,0.75%
2016-06-29,4.18%,1.75%,0.65%,1.59%,1.70%,0.65%,-0.53%,-0.63%,0.07%
2016-06-30,-1.84%,0.71%,-0.42%,0.06%,1.36%,-0.07%,0.17%,0.86%,0.45%
2016-07-01,1.35%,0.99%,1.39%,0.68%,0.19%,0.10%,-0.27%,0.37%,-0.74%
2016-07-05,-4.27%,-1.82%,0.33%,-0.67%,-0.68%,0.60%,0.73%,2.07%,-0.82%
2016-07-06,1.75%,-1.67%,0.63%,-1.85%,0.54%,0.36%,-0.21%,0.70%,-0.38%
2016-07-07,-4.92%,0.49%,-0.35%,-0.67%,-0.09%,-0.01%,0.32%,0.18%,-0.54%
2016-07-08,0.78%,2.24%,-0.26%,-1.11%,1.53%,-0.95%,0.08%,-0.36%,-0.23%
2016-07-11,-1.09%,2.12%,-0.12%,3.98%,0.34%,0.23%,-0.03%,-0.31%,2.25%
2016-07-12,4.80%,1.33%,-1.54%,2.46%,0.70%,1.82%,-0.01%,-1.87%,1.83%
2016-07-13,-4.56%,-0.33%,0.62%,0.84%,0.01%,0.37%,-0.27%,0.73%,-0.18%
2016-07-14,2.40%,1.39%,-0.83%,0.95%,0.53%,-0.22%,-0.29%,-1.47%,0.80%
2016-07-15,0.51%,-0.01%,-0.36%,0.68%,-0.09%,0.01%,0.78%,1.15%,-0.47%
2016-07-19,-0.64%,-0.81%,0.23%,1.37%,-0.14%,-0.23%,0.47%,1.13%,-0.04%
2016-07-20,1.09%,1.61%,-0.95%,-0.25%,0.43%,-0.29%,0.07%,-0.76%,0.68%
2016-07-21,-2.06%,0.14%,0.89%,0.77%,-0.36%,0.37%,-0.09%,-0.17%,-0.96%
2016-07-22,-1.10%,-0.09%,-0.56%,-1.09%,0.46%,-0.86%,0.44%,0.94%,0.26%
2016-07-25,-2.12%,0.50%,-0.29%,-0.04%,-0.30%,0.10%,-0.16%,-0.24%,-0.28%
2016-07-26,0.34%,0.49%,0.11%,-1.43%,0.03%,1.14%,0.05%,0.07%,-1.06%
2016-07-27,-3.12%,0.70%,0.45%,1.72%,-0.12%,-1.91%,-0.64%,-0.68%,0.71%
2016-07-28,-1.77%,-0.43%,0.43%,-1.13%,0.16%,0.08%,-0.15%,0.44%,-0.12%
2016-07-29,-0.56%,0.61%,1.25%,0.56%,0.16%,-0.50%,-0.87%,-0.47%,-3.05%
2016-08-01,-0.75%,-0.07%,0.18%,0.40%,-0.13%,-0.87%,0.10%,0.38%,0.32%
2016-08-02,-0.81%,-1.80%,0.96%,-1.47%,-0.64%,0.61%,-0.58%,-1.34%,-1.46%
2016-08-03,3.11%,0.26%,-0.61%,-1.88%,0.31%,0.24%,0.71%,0.21%,0.34%
2016-08-04,2.76%,0.57%,0.20%,1.07%,0.02%,0.13%,0.17%,1.69%,-0.01%
2016-08-05,-0.05%,1.36%,-1.65%,-0.00%,0.86%,-0.19%,0.40%,0.26%,0.58%
2016-08-08,2.53%,0.63%,-0.22%,2.44%,-0.09%,0.93%,-0.07%,0.25%,0.62%
2016-08-09,-0.90%,2.50%,0.42%,0.69%,0.04%,0.71%,-0.24%,0.29%,-0.54%
2016-08-10,-2.07%,-0.39%,0.40%,-0.18%,-0.29%,-0.23%,-0.51%,-0.07%,-0.60%
2016-08-12,2.02%,-0.27%,-0.50%,1.10%,-0.08%,1.60%,-0.21%,0.25%,-0.63%
2016-08-15,2.94%,0.24%,0.34%,-0.30%,0.28%,2.44%,-0.20%,0.34%,-0.06%
2016-08-16,1.82%,-0.58%,0.76%,-1.62%,-0.55%,-0.49%,-0.85%,-1.28%,-0.93%
2016-08-17,1.26%,-1.30%,-0.58%,0.90%,0.19%,-0.02%,-0.08%,0.03%,-0.04%
2016-08-18,2.09%,0.62%,0.63%,-1.55%,0.22%,-0.17%,-0.58%,-0.95%,-0.38%
2016-08-19,-0.02%,-0.55%,-0.80%,0.36%,-0.14%,0.13%,0.24%,0.71%,0.33%
2016-08-22,-3.38%,-0.47%,-0.20%,0.32%,-0.06%,-0.75%,0.07%,-0.48%,0.11%
2016-08-23,1.63%,0.94%,0.22%,-0.61%,0.20%,0.16%,0.12%,-0.45%,-0.08%
2016-08-24,-1.82%,0.28%,-1.21%,0.61%,-0.52%,-0.12%,0.36%,-0.26%,0.19%
2016-08-25,1.26%,-0.88%,-0.32%,-0.25%,-0.14%,-0.57%,-0.17%,0.32%,0.09%
2016-08-26,0.50%,0.55%,0.11%,-1.18%,-0.16%,0.06%,0.77%,0.41%,1.29%
2016-08-29,-1.32%,-0.41%,0.11%,2.30%,0.52%,-0.01%,0.08%,0.25%,0.09%
2016-08-30,-1.81%,1.07%,-0.85%,-0.07%,-0.20%,0.15%,0.41%,0.17%,1.03%
2016-08-31,-2.75%,-0.61%,-0.37%,0.97%,-0.24%,0.35%,-0.14%,-0.43%,0.44%
2016-09-01,-3.38%,-0.55%,0.41%,0.23%,-0.00%,-0.72%,-0.35%,-0.97%,-0.16%
2016-09-02,3.04%,1.42%,0.75%,-0.01%,0.42%,0.13%,0.36%,-0.19%,0.72%
2016-09-06,-0.78%,0.14%,1.37%,0.26%,0.30%,0.61%,-0.98%,-1.01%,-1.37%
2016-09-07,1.52%,0.62%,-0.38%,-0.41%,-0.01%,0.04%,0.14%,0.75%,-0.28%
2016-09-08,4.19%,-0.72%,-0.56%,-0.32%,-0.22%,0.13%,-0.17%,0.32%,0.76%
2016-09-09,-3.96%,-0.95%,-0.50%,0.04%,-2.45%,-0.55%,0.25%,0.23%,0.19%
2016-09-12,0.65%,-1.34%,-0.68%,-1.73%,1.47%,-1.85%,-0.02%,-0.52%,-0.81%
2016-09-13,-2.52%,-0.43%,-0.15%,0.34%,-1.48%,0.05%,0.12%,1.08%,0.69%
2016-09-14,-2.65%,-0.08%,0.19%,-0.69%,-0.06%,-0.68%,-0.26%,-0.30%,-0.14%
2016-09-20,-0.15%,0.19%,0.02%,-0.16%,0.03%,-0.10%,0.18%,0.33%,-0.23%
2016-09-21,2.07%,0.41%,4.14%,1.91%,1.09%,0.09%,-0.30%,-0.31%,-1.38%
2016-09-23,-3.69%,-0.44%,-0.24%,-0.32%,-0.57%,-0.28%,-0.16%,0.80%,0.25%
2016-09-26,3.18%,-2.19%,0.19%,-1.25%,-0.86%,-1.76%,-0.25%,-0.01%,-0.66%
2016-09-27,-2.91%,-0.31%,-1.03%,0.84%,0.64%,0.60%,0.35%,-0.36%,0.11%
2016-09-28,5.92%,0.74%,-0.49%,-1.31%,0.53%,-0.34%,-0.01%,0.03%,0.23%
2016-09-29,1.13%,-0.31%,0.17%,1.39%,-0.93%,0.36%,-0.06%,0.39%,0.36%
2016-09-30,-0.37%,1.01%,-0.64%,-1.46%,0.80%,0.21%,-0.17%,-0.06%,0.31%
2016-10-11,-1.37%,-0.44%,-0.36%,0.98%,-1.24%,0.56%,0.76%,1.98%,-0.09%
2016-10-12,-1.14%,-0.51%,-0.15%,-1.09%,0.11%,-0.22%,0.42%,-0.69%,0.66%
2016-10-13,0.42%,-1.04%,0.31%,-0.39%,-0.31%,0.09%,-0.44%,-0.39%,-0.49%
2016-10-14,-0.15%,1.60%,-0.15%,0.49%,0.02%,0.08%,0.79%,0.56%,0.48%
2016-10-17,-0.83%,-0.73%,0.10%,0.26%,-0.30%,-0.74%,-0.26%,0.02%,-0.29%
2016-10-18,0.31%,1.22%,0.51%,0.38%,0.62%,1.40%,0.18%,-0.93%,-0.03%
2016-10-19,1.92%,0.13%,0.56%,0.21%,0.22%,0.03%,0.07%,0.07%,-0.40%
2016-10-20,-2.45%,0.52%,-0.18%,1.39%,-0.14%,-0.01%,0.40%,0.29%,0.49%
2016-10-21,0.78%,0.09%,0.02%,-0.30%,-0.01%,0.21%,0.42%,0.13%,-0.12%
2016-10-24,-0.62%,0.47%,-0.31%,0.29%,0.47%,1.21%,0.03%,-0.02%,0.35%
2016-10-25,-1.30%,-0.04%,0.78%,0.76%,-0.38%,0.12%,-0.07%,0.42%,0.04%
2016-10-26,-1.59%,-0.44%,-0.56%,0.15%,-0.17%,-0.50%,-0.20%,-0.48%,0.23%
2016-10-27,0.98%,0.07%,0.25%,-0.32%,-0.30%,-0.13%,0.12%,0.69%,0.78%
2016-10-28,-1.51%,-0.19%,0.60%,0.63%,-0.31%,-0.26%,-0.82%,-0.19%,-0.56%
2016-10-31,-2.84%,-0.29%,-0.31%,-0.12%,-0.01%,-0.12%,0.04%,-0.48%,0.11%
2016-11-01,-0.33%,-1.30%,1.17%,0.10%,-0.68%,0.71%,-0.67%,0.01%,-0.63%
2016-11-02,-2.66%,-1.47%,1.59%,-1.76%,-0.65%,-0.63%,-0.38%,-0.49%,-0.82%
2016-11-04,-1.66%,-0.65%,0.09%,-1.34%,-0.17%,-0.12%,-0.33%,-0.46%,0.16%
2016-11-07,1.25%,1.93%,-1.92%,1.61%,2.22%,0.26%,0.92%,0.98%,1.29%
2016-11-08,-0.24%,0.24%,-0.38%,-0.03%,0.38%,0.46%,0.13%,0.16%,0.66%
2016-11-09,0.70%,1.56%,-0.06%,-5.36%,1.11%,-0.62%,1.06%,-0.22%,0.48%
2016-11-10,-1.12%,-0.15%,-0.56%,6.72%,0.20%,1.37%,0.16%,-1.19%,1.10%
2016-11-11,-2.38%,0.36%,-3.32%,0.18%,-0.14%,0.78%,0.34%,-0.38%,-0.14%
2016-11-14,-0.72%,0.24%,-0.19%,1.71%,-0.01%,0.45%,1.11%,0.88%,1.63%
2016-11-15,5.67%,0.39%,0.23%,-0.03%,0.75%,-0.11%,0.14%,0.29%,0.69%
2016-11-16,-0.68%,-0.66%,-0.05%,1.10%,-0.16%,-0.06%,0.29%,0.11%,-0.08%
2016-11-17,-0.30%,0.20%,-0.56%,0.00%,0.47%,0.11%,0.61%,0.21%,0.94%
2016-11-18,0.80%,-0.20%,-0.66%,0.59%,-0.24%,-0.49%,0.36%,0.57%,0.76%
2016-11-21,4.35%,0.19%,0.09%,0.77%,0.75%,0.79%,-0.39%,-1.19%,-0.11%
2016-11-22,0.45%,0.27%,0.12%,0.31%,0.22%,0.94%,0.02%,0.56%,0.26%
2016-11-25,-3.59%,0.09%,3.01%,0.26%,0.39%,0.62%,-0.31%,-0.20%,-0.23%
2016-11-28,2.12%,-1.09%,1.07%,-0.13%,-0.53%,0.46%,-0.26%,0.49%,-1.01%
2016-11-29,-3.86%,0.36%,-3.76%,-0.27%,0.13%,0.18%,-0.32%,-0.60%,0.40%
2016-11-30,8.82%,0.19%,-1.44%,0.01%,-0.27%,-1.00%,0.58%,-0.12%,1.85%
2016-12-01,6.88%,-1.00%,-0.33%,1.12%,-0.35%,0.72%,-0.70%,-0.68%,-0.33%
2016-12-02,0.96%,-0.20%,0.70%,-0.47%,0.04%,-0.90%,-0.10%,-1.08%,-0.45%
2016-12-05,0.88%,1.63%,-0.09%,-0.82%,0.58%,-1.21%,-0.84%,-0.04%,0.23%
2016-12-06,-1.84%,0.85%,-0.55%,0.47%,0.34%,-0.16%,0.43%,0.43%,0.16%
2016-12-07,-1.72%,1.96%,0.63%,0.74%,1.32%,0.71%,-0.33%,0.43%,-0.22%
2016-12-08,1.68%,1.75%,-0.44%,1.45%,0.22%,-0.21%,1.30%,0.30%,0.23%
2016-12-09,0.82%,0.22%,-0.89%,1.23%,0.59%,0.54%,0.50%,0.09%,1.20%
2016-12-12,2.50%,-0.12%,0.35%,0.84%,-0.11%,-2.47%,-0.68%,-0.79%,-0.32%
2016-12-13,0.05%,0.84%,-0.58%,0.50%,0.65%,0.07%,0.06%,0.14%,0.14%
2016-12-14,-3.27%,-0.35%,0.40%,0.02%,-0.81%,-0.46%,0.85%,0.75%,1.61%
2016-12-15,0.22%,1.08%,-2.88%,0.10%,0.39%,-0.73%,1.19%,1.18%,0.96%
2016-12-16,2.20%,0.33%,0.67%,0.66%,-0.18%,0.17%,-0.36%,-0.63%,-0.15%
2016-12-19,-0.53%,0.20%,0.46%,-0.05%,0.20%,-0.16%,0.48%,0.79%,-0.77%
2016-12-20,0.78%,0.33%,-0.79%,0.53%,0.36%,-0.49%,0.14%,0.29%,0.68%
2016-12-21,-1.61%,0.03%,-0.04%,-0.26%,-0.25%,1.11%,-0.35%,0.09%,-0.28%
2016-12-22,1.08%,-0.11%,-0.20%,-0.09%,-0.19%,0.07%,-0.11%,0.58%,-0.01%
2016-12-27,1.69%,0.19%,0.24%,0.03%,0.22%,-0.25%,-0.01%,0.15%,0.28%
2016-12-28,0.23%,0.02%,0.18%,-0.01%,-0.84%,-0.40%,0.43%,0.38%,-0.14%
2016-12-29,-0.14%,-0.21%,1.49%,-1.32%,-0.03%,-0.20%,-0.75%,-0.31%,-0.60%
2016-12-30,1.21%,0.26%,-0.55%,-0.16%,-0.46%,0.24%,-0.24%,-0.61%,0.29%
2017-01-04,1.78%,0.00%,0.29%,2.51%,0.57%,0.73%,-0.79%,-0.69%,-0.41%
2017-01-05,0.76%,0.01%,1.37%,-0.37%,-0.08%,0.21%,-1.12%,-0.78%,-1.63%
2017-01-06,0.37%,0.12%,-0.66%,-0.34%,0.35%,-0.35%,0.71%,1.07%,1.35%
