Date,Change_oil,Change_DAX,Change_gold,Change_Nikkei,Change_SP,Change_Shanghai,Change_USD_EUR,Change_USD_GBP,Change_USD_JPY
2017-01-10,-2.37%,0.17%,0.06%,-0.79%,0.00%,-0.30%,0.18%,-0.11%,-0.22%
2017-01-11,2.72%,0.54%,0.96%,0.33%,0.28%,-0.79%,-0.26%,-0.30%,-0.31%
2017-01-12,1.65%,-1.07%,0.28%,-1.19%,-0.21%,-0.56%,-0.28%,0.44%,-0.60%
2017-01-13,-1.00%,0.94%,-0.30%,0.80%,0.18%,-0.21%,-0.30%,-0.15%,-0.17%
2017-01-17,-0.70%,-0.13%,0.76%,-1.48%,-0.30%,0.17%,-1.04%,-2.95%,-1.37%
2017-01-18,-2.79%,0.51%,-0.06%,0.43%,0.18%,0.14%,0.77%,1.27%,1.80%
2017-01-19,0.45%,-0.02%,-0.86%,0.94%,-0.36%,-0.38%,-0.31%,-0.66%,0.17%
2017-01-20,2.46%,0.29%,0.28%,0.34%,0.34%,0.70%,-0.35%,-0.27%,-0.22%
2017-01-23,-0.47%,-0.73%,0.89%,-1.29%,-0.27%,0.44%,-0.58%,-1.29%,-1.68%
2017-01-24,0.38%,0.43%,-0.39%,-0.55%,0.66%,0.18%,0.31%,0.13%,0.98%
2017-01-25,-0.65%,1.82%,-1.07%,1.43%,0.80%,0.22%,-0.16%,-0.90%,-0.46%
2017-01-26,2.11%,0.36%,-0.65%,1.81%,-0.07%,0.31%,0.61%,0.33%,1.10%
2017-02-03,0.44%,0.20%,-3.71%,0.02%,0.73%,-0.60%,-0.24%,0.33%,-0.10%
2017-02-06,-1.92%,-1.22%,0.94%,0.31%,-0.21%,0.54%,0.31%,0.15%,-0.84%
2017-02-07,-1.20%,0.34%,0.34%,-0.35%,0.02%,-0.12%,0.63%,-0.32%,0.57%
2017-02-08,0.13%,-0.05%,0.28%,0.51%,0.07%,0.44%,-0.16%,-0.25%,-0.40%
2017-02-09,0.93%,0.86%,-0.20%,-0.53%,0.58%,0.51%,0.42%,0.36%,1.17%
2017-02-10,1.92%,0.21%,-0.06%,2.49%,0.36%,0.42%,0.13%,0.02%,-0.03%
2017-02-13,-1.96%,0.92%,-0.81%,0.41%,0.52%,0.63%,0.40%,-0.26%,0.47%
2017-02-14,0.68%,-0.02%,-0.04%,-1.13%,0.40%,0.03%,0.20%,0.45%,0.45%
2017-02-15,-0.39%,0.19%,0.64%,1.03%,0.50%,-0.15%,-0.22%,0.07%,-0.08%
2017-02-16,-0.18%,-0.31%,0.67%,-0.47%,-0.09%,0.52%,-0.68%,-0.24%,-0.82%
2017-02-17,0.29%,-0.00%,-0.19%,-0.58%,0.17%,-0.85%,0.57%,0.60%,-0.31%
2017-02-21,0.85%,1.18%,-0.06%,0.68%,0.60%,0.41%,0.72%,-0.09%,0.52%
2017-02-22,-1.45%,0.26%,-0.44%,-0.01%,-0.11%,0.24%,-0.18%,0.17%,-0.34%
2017-02-23,1.33%,-0.42%,1.48%,-0.04%,0.04%,-0.30%,-0.24%,-0.85%,-0.63%
2017-02-24,-1.04%,-1.20%,0.54%,-0.45%,0.15%,0.06%,0.18%,0.72%,-0.36%
2017-02-27,-0.11%,0.16%,0.04%,-0.91%,0.10%,-0.76%,-0.22%,0.20%,0.45%
2017-02-28,-0.61%,0.10%,-0.38%,0.06%,-0.26%,0.40%,0.10%,0.50%,0.07%
2017-03-01,1.39%,1.97%,-0.30%,1.44%,1.37%,0.16%,0.27%,0.71%,0.84%
2017-03-02,-2.27%,-0.06%,-1.36%,0.88%,-0.59%,-0.52%,0.38%,0.23%,0.60%
2017-03-03,1.49%,-0.27%,-0.52%,-0.49%,0.05%,-0.36%,-1.08%,-0.23%,-0.34%
2017-03-06,0.20%,-0.57%,-0.08%,-0.46%,-0.33%,0.48%,0.38%,0.47%,-0.11%
2017-03-07,-0.16%,0.06%,-0.77%,-0.18%,-0.29%,0.26%,0.15%,0.29%,0.08%
2017-03-08,-5.03%,0.01%,-0.54%,-0.47%,-0.23%,-0.05%,0.24%,0.26%,0.32%
2017-03-09,-1.73%,0.09%,-0.50%,0.34%,0.08%,-0.74%,-0.34%,0.02%,0.52%
2017-03-10,-1.57%,-0.13%,-0.14%,1.48%,0.33%,-0.12%,-0.89%,-0.04%,-0.17%
2017-03-13,-0.04%,0.22%,0.14%,0.15%,0.04%,0.76%,0.16%,-0.39%,0.11%
2017-03-14,-0.84%,-0.01%,-0.04%,-0.12%,-0.34%,0.07%,0.48%,0.53%,-0.11%
2017-03-15,1.75%,0.18%,3.94%,-0.16%,0.84%,0.08%,-1.22%,-1.12%,-1.19%
2017-03-16,-0.14%,0.61%,-1.83%,0.07%,-0.16%,0.84%,-0.30%,-0.54%,-0.06%
2017-03-17,0.04%,0.10%,0.27%,-0.35%,-0.13%,-0.96%,0.27%,-0.28%,-0.52%
2017-03-21,-1.28%,-0.75%,1.01%,-0.34%,-1.24%,0.33%,-0.67%,-0.96%,-0.75%
2017-03-22,-0.63%,-0.48%,0.26%,-2.13%,0.19%,-0.50%,0.13%,-0.04%,-0.50%
2017-03-23,-0.16%,1.14%,-0.19%,0.23%,-0.11%,0.10%,0.13%,-0.30%,-0.20%
2017-03-24,0.47%,0.20%,0.10%,0.93%,-0.08%,0.64%,-0.14%,0.39%,0.36%
2017-03-27,-0.10%,-0.57%,0.58%,-0.39%,-0.10%,-0.08%,-0.62%,-0.69%,-0.61%
2017-03-28,1.14%,1.28%,-0.01%,1.14%,0.73%,-0.43%,0.48%,0.87%,0.45%
2017-03-29,2.12%,0.44%,-0.15%,0.08%,0.11%,-0.36%,0.43%,0.14%,-0.10%
2017-03-30,1.03%,0.44%,-0.67%,-0.80%,0.29%,-0.96%,0.85%,-0.29%,0.78%
2017-03-31,-0.25%,0.46%,0.18%,-0.81%,-0.23%,0.38%,0.21%,-0.69%,-0.47%
2017-04-05,0.35%,-0.53%,-0.76%,0.27%,-0.31%,1.48%,0.09%,-0.34%,-0.05%
2017-04-06,0.97%,0.11%,0.39%,-1.40%,0.19%,0.33%,0.19%,0.11%,0.10%
2017-04-07,0.64%,-0.05%,0.32%,0.36%,-0.08%,0.17%,0.51%,0.77%,0.23%
2017-04-10,1.34%,-0.20%,-0.26%,-0.01%,0.07%,-0.52%,-0.06%,-0.35%,-0.12%
2017-04-11,0.45%,-0.50%,1.61%,-0.27%,-0.14%,0.60%,-0.05%,-0.60%,-1.19%
2017-04-12,-0.66%,0.13%,0.32%,-1.04%,-0.38%,-0.46%,-0.60%,-0.40%,-0.54%
2017-04-13,0.05%,-0.38%,0.83%,-0.68%,-0.68%,0.07%,0.50%,0.30%,0.06%
2017-04-18,-0.85%,-0.90%,0.18%,0.35%,-0.29%,-0.79%,-0.81%,-2.12%,-0.45%
2017-04-19,-3.57%,0.13%,-0.80%,0.07%,-0.17%,-0.81%,0.18%,0.45%,0.41%
2017-04-20,0.11%,0.09%,0.04%,-0.01%,0.76%,0.04%,-0.05%,-0.27%,0.42%
2017-04-21,-1.94%,0.18%,0.43%,1.03%,-0.30%,0.03%,-0.10%,0.00%,-0.22%
2017-04-24,-0.69%,3.37%,-0.90%,-0.18%,1.08%,-1.37%,-1.29%,0.15%,0.63%
2017-04-25,0.97%,0.10%,-0.80%,1.08%,0.61%,0.16%,-0.53%,-0.36%,1.20%
2017-04-26,-0.54%,0.05%,-0.28%,1.10%,-0.05%,0.20%,0.21%,-0.04%,-0.03%
2017-04-27,-0.73%,-0.23%,0.13%,-0.19%,0.06%,0.36%,0.27%,-0.45%,0.19%
2017-04-28,0.56%,-0.05%,0.19%,-0.29%,-0.19%,0.08%,-0.22%,-0.36%,0.25%
2017-05-02,-2.06%,0.56%,0.14%,0.70%,0.12%,-0.35%,-0.28%,-0.41%,0.13%
2017-05-08,0.49%,-0.18%,0.04%,0.84%,0.00%,-0.79%,0.67%,0.32%,0.47%
2017-05-09,-1.24%,0.43%,-0.90%,-0.26%,-0.10%,0.06%,0.46%,0.04%,0.64%
2017-05-10,3.06%,0.07%,0.25%,0.29%,0.11%,-0.90%,0.07%,-0.03%,0.26%
2017-05-11,1.10%,-0.36%,0.44%,0.31%,-0.22%,0.29%,0.04%,0.40%,-0.37%
2017-05-12,0.14%,0.47%,0.29%,-0.39%,-0.15%,0.72%,-0.62%,-0.03%,-0.46%
2017-05-15,1.93%,0.29%,0.20%,-0.07%,0.48%,0.22%,-0.40%,-0.03%,0.39%
2017-05-16,-0.33%,-0.02%,0.52%,0.25%,-0.07%,0.74%,-0.98%,-0.18%,-0.58%
2017-05-17,1.08%,-1.35%,1.82%,-0.53%,-1.82%,-0.27%,-0.68%,-0.43%,-2.03%
2017-05-18,0.57%,-0.33%,-0.46%,-1.32%,0.37%,-0.46%,0.49%,0.30%,0.61%
2017-05-19,2.09%,0.39%,0.08%,0.19%,0.68%,0.02%,-0.92%,-0.79%,-0.20%
2017-05-22,0.48%,-0.15%,0.64%,0.02%,0.52%,-0.48%,-0.27%,0.27%,0.02%
2017-05-23,0.52%,0.31%,-0.47%,-0.33%,0.18%,-0.45%,0.48%,0.29%,0.43%
2017-05-24,-0.35%,-0.13%,-0.19%,0.66%,0.25%,0.07%,-0.32%,-0.08%,-0.25%
2017-05-25,-4.63%,-0.17%,0.27%,0.36%,0.44%,1.43%,0.09%,0.26%,0.30%
2017-05-26,1.34%,-0.15%,0.94%,-0.64%,0.03%,0.07%,0.24%,1.06%,-0.44%
2017-05-31,-2.95%,0.13%,0.78%,-0.14%,-0.05%,0.23%,-0.51%,-0.24%,-0.06%
2017-06-01,0.64%,0.40%,2.92%,1.07%,0.76%,-0.47%,0.28%,0.06%,0.52%
2017-06-02,-1.34%,1.25%,-2.47%,1.60%,0.37%,0.09%,-0.63%,-0.04%,-0.84%
2017-06-06,1.31%,-1.04%,-2.07%,-0.95%,-0.28%,0.34%,-0.20%,-0.06%,-0.96%
2017-06-07,-4.11%,-0.14%,-0.33%,0.02%,0.16%,1.23%,0.18%,-0.37%,0.37%
2017-06-08,-0.42%,0.32%,-1.07%,-0.38%,0.03%,0.32%,0.39%,0.05%,0.17%
2017-06-09,0.61%,0.80%,-0.61%,0.52%,-0.08%,0.26%,0.16%,1.63%,0.31%
2017-06-12,0.29%,-0.98%,-0.19%,-0.04%,-0.10%,-0.59%,-0.06%,0.70%,-0.36%
2017-06-13,0.89%,0.59%,-0.02%,-0.05%,0.45%,0.44%,-0.08%,-0.77%,0.12%
2017-06-14,-3.53%,0.32%,0.55%,-0.08%,-0.10%,-0.73%,-0.07%,0.03%,-0.45%
2017-06-15,-0.17%,-0.89%,-1.62%,-0.26%,-0.22%,0.06%,0.65%,-0.03%,1.24%
2017-06-16,0.96%,0.48%,0.14%,0.56%,0.03%,-0.30%,-0.46%,-0.17%,-0.07%
2017-06-19,-0.97%,1.07%,2.49%,0.51%,0.83%,0.68%,0.44%,0.31%,0.60%
2017-06-20,-1.90%,-0.58%,-3.44%,0.81%,-0.67%,-0.14%,0.12%,0.84%,-0.08%
2017-06-21,-2.61%,-0.32%,0.19%,-0.45%,-0.06%,0.52%,-0.30%,-0.32%,-0.05%
2017-06-22,0.89%,0.15%,0.34%,-0.14%,-0.05%,-0.28%,0.15%,-0.09%,-0.04%
2017-06-23,0.71%,-0.47%,0.69%,0.11%,0.16%,0.33%,-0.38%,-0.28%,-0.04%
2017-06-26,0.64%,0.29%,-0.79%,0.18%,0.03%,0.87%,0.11%,-0.03%,0.49%
2017-06-27,1.79%,-0.78%,0.01%,0.36%,-0.81%,0.18%,-1.38%,-0.74%,0.46%
2017-06-28,1.41%,-0.19%,0.13%,-0.47%,0.88%,-0.56%,-0.35%,-0.86%,-0.05%
2017-06-29,0.23%,-1.83%,-0.30%,0.45%,-0.86%,0.47%,-0.56%,-0.62%,-0.11%
2017-06-30,1.05%,-0.73%,-0.28%,-0.92%,0.15%,0.14%,0.14%,-0.14%,0.18%
2017-07-03,3.67%,1.22%,1.40%,0.06%,0.23%,0.11%,0.54%,0.69%,0.90%
2017-07-05,-3.67%,0.13%,2.73%,0.25%,0.15%,0.76%,-0.06%,-0.12%,-0.01%
2017-07-06,0.67%,-0.58%,-3.08%,-0.44%,-0.94%,0.17%,-0.62%,-0.27%,-0.04%
2017-07-07,-2.91%,0.06%,-1.11%,-0.32%,0.64%,0.17%,0.19%,0.61%,0.59%
2017-07-10,0.36%,0.46%,0.29%,0.76%,0.09%,-0.17%,0.01%,0.08%,0.13%
2017-07-11,1.37%,-0.07%,0.12%,0.57%,-0.08%,-0.30%,-0.59%,0.26%,-0.09%
2017-07-12,0.46%,1.52%,0.37%,-0.48%,0.73%,-0.17%,0.48%,-0.28%,-0.68%
2017-07-13,1.42%,0.12%,-0.15%,0.01%,0.19%,0.64%,0.13%,-0.41%,0.11%
2017-07-14,1.01%,-0.08%,0.85%,0.09%,0.47%,0.13%,-0.60%,-1.20%,-0.66%
2017-07-17,-1.00%,-0.35%,0.51%,-0.28%,-0.01%,-1.43%,-0.09%,0.31%,0.10%
2017-07-18,0.87%,-1.25%,0.67%,-0.32%,0.06%,0.35%,-0.65%,0.12%,-0.50%
2017-07-19,1.76%,0.17%,0.01%,0.10%,0.54%,1.36%,0.34%,0.16%,-0.10%
2017-07-20,-0.80%,-0.04%,0.29%,0.62%,-0.02%,0.43%,-0.99%,0.36%,-0.05%
2017-07-21,-2.52%,-1.66%,0.76%,-0.22%,-0.04%,-0.21%,-0.27%,-0.18%,-0.71%
2017-07-24,1.12%,-0.25%,-0.03%,0.03%,-0.11%,0.39%,0.17%,-0.26%,-0.01%
2017-07-25,3.29%,0.45%,-0.18%,-0.10%,0.29%,-0.21%,-0.05%,0.04%,0.70%
2017-07-26,1.53%,0.33%,-0.22%,0.48%,0.03%,0.12%,-0.75%,-0.74%,-0.64%
2017-07-27,1.02%,-0.76%,0.85%,0.15%,-0.10%,0.06%,0.49%,0.42%,0.07%
2017-07-28,2.00%,-0.40%,0.70%,-0.60%,-0.13%,0.11%,-0.64%,-0.52%,-0.52%
2017-07-31,0.25%,-0.37%,-0.14%,-0.14%,-0.07%,0.61%,-0.75%,-0.59%,-0.38%
2017-08-01,-1.65%,1.10%,0.47%,0.30%,0.24%,0.60%,0.34%,0.07%,0.10%
2017-08-02,1.12%,-0.57%,3.00%,0.47%,0.05%,-0.23%,-0.46%,-0.13%,0.34%
2017-08-03,-0.67%,-0.22%,-3.28%,-0.25%,-0.22%,-0.37%,-0.12%,0.63%,-0.61%
2017-08-04,0.79%,1.18%,-0.75%,-0.38%,0.19%,-0.33%,0.83%,0.79%,0.58%
2017-08-07,-0.10%,-0.33%,-0.01%,-0.07%,0.16%,0.53%,-0.20%,0.00%,0.05%
2017-08-08,-0.44%,0.28%,-0.14%,-0.30%,-0.24%,0.07%,0.35%,0.35%,-0.40%
2017-08-09,1.07%,-1.12%,1.32%,-1.29%,-0.04%,-0.19%,-0.04%,-0.10%,-0.21%
2017-08-10,-1.52%,-1.15%,0.84%,-0.05%,-1.45%,-0.42%,-0.12%,0.23%,-0.78%
2017-08-14,-2.63%,1.26%,-0.27%,-0.10%,1.00%,0.90%,0.34%,0.36%,0.41%
2017-08-15,0.14%,0.10%,-0.82%,1.11%,-0.05%,0.43%,0.38%,0.74%,0.94%
2017-08-16,-1.04%,0.71%,0.25%,-0.12%,0.14%,-0.15%,-0.27%,-0.18%,-0.43%
2017-08-17,1.51%,-0.49%,0.74%,-0.14%,-1.54%,0.68%,0.36%,0.19%,-0.56%
2017-08-18,3.31%,-0.31%,2.95%,-1.18%,-0.18%,0.01%,-0.32%,-0.06%,-0.35%
2017-08-21,-2.01%,-0.82%,-2.54%,-0.60%,0.12%,0.56%,-0.45%,-0.19%,-0.19%
2017-08-22,0.41%,1.35%,-0.44%,-0.05%,0.99%,0.10%,0.45%,0.61%,0.54%
2017-08-23,1.35%,-0.45%,0.30%,0.26%,-0.35%,-0.08%,-0.39%,0.18%,-0.49%
2017-08-24,-1.01%,0.05%,-0.19%,-0.42%,-0.21%,-0.49%,0.08%,0.00%,0.49%
2017-08-25,0.71%,-0.11%,0.47%,0.51%,0.17%,1.83%,-1.05%,-0.68%,-0.18%
2017-08-28,-0.99%,-0.37%,1.33%,-0.18%,0.05%,0.93%,-0.47%,-0.35%,-0.10%
2017-08-29,0.21%,-1.46%,0.26%,-0.45%,0.08%,0.08%,0.06%,0.10%,0.46%
2017-08-30,-2.19%,0.47%,-0.38%,0.74%,0.46%,-0.05%,0.74%,-0.04%,0.44%
2017-08-31,2.99%,0.44%,3.53%,0.72%,0.57%,-0.08%,-0.21%,-0.04%,-0.24%
2017-09-01,0.71%,0.72%,-2.20%,0.23%,0.20%,0.19%,0.43%,-0.16%,0.27%
2017-09-05,1.99%,0.18%,2.92%,-0.63%,-0.76%,0.14%,-0.14%,-0.78%,-0.85%
2017-09-06,1.54%,0.75%,-3.14%,-0.14%,0.31%,0.03%,-0.04%,-0.08%,0.39%
2017-09-07,0.54%,0.67%,0.84%,0.20%,-0.02%,-0.59%,-0.88%,-0.44%,-0.71%
2017-09-08,-1.30%,0.06%,2.98%,-0.63%,-0.15%,-0.01%,-0.10%,-0.73%,-0.56%
2017-09-11,0.11%,1.39%,-3.91%,0.57%,1.08%,0.33%,0.70%,0.26%,1.46%
2017-09-12,0.80%,0.40%,-0.23%,1.18%,0.34%,0.09%,-0.12%,-0.91%,0.69%
2017-09-13,1.64%,0.23%,-0.35%,0.45%,0.08%,0.14%,0.67%,0.56%,0.28%
2017-09-14,0.56%,-0.10%,3.13%,-0.29%,-0.11%,-0.38%,-0.27%,-1.40%,-0.23%
2017-09-15,0.27%,-0.17%,-3.25%,0.52%,0.18%,-0.53%,-0.19%,-1.43%,0.55%
2017-09-18,-0.25%,0.32%,1.93%,1.09%,0.15%,0.28%,-0.10%,0.73%,0.66%
2017-09-19,-0.61%,0.02%,-2.95%,0.86%,0.11%,-0.18%,-0.35%,-0.12%,0.02%
2017-09-20,2.09%,0.06%,0.44%,0.05%,0.06%,0.27%,0.85%,0.12%,0.56%
2017-09-21,0.25%,0.25%,-1.63%,0.18%,-0.30%,-0.24%,-0.40%,-0.65%,0.22%
2017-09-22,0.76%,-0.06%,0.21%,-0.25%,0.06%,-0.16%,-0.06%,0.65%,-0.44%
2017-09-25,3.80%,0.02%,1.04%,-0.15%,-0.22%,-0.33%,0.85%,0.20%,-0.22%
2017-09-26,-0.98%,0.08%,-0.75%,-0.33%,0.01%,0.06%,0.46%,0.05%,0.45%
2017-09-27,-0.92%,0.41%,2.08%,-0.31%,0.41%,0.05%,0.42%,0.54%,0.53%
2017-09-28,-0.85%,0.37%,0.05%,0.47%,0.12%,-0.17%,-0.35%,-0.41%,-0.43%
2017-09-29,0.23%,0.98%,-3.25%,-0.03%,0.37%,0.28%,-0.24%,0.34%,0.13%
2017-10-10,1.47%,-0.21%,0.69%,0.64%,0.23%,0.26%,-0.56%,-0.47%,-0.20%
2017-10-11,0.58%,0.17%,-0.37%,0.28%,0.18%,0.16%,-0.44%,-0.15%,0.04%
2017-10-12,-1.21%,0.09%,0.58%,0.35%,-0.17%,-0.06%,0.23%,-0.29%,-0.20%
2017-10-13,1.64%,0.07%,0.63%,0.96%,0.09%,0.13%,0.07%,-0.17%,-0.37%
2017-10-16,1.14%,0.09%,3.02%,0.10%,0.18%,-0.36%,0.22%,0.27%,0.30%
2017-10-17,0.10%,-0.07%,-4.31%,0.38%,0.07%,-0.19%,0.26%,0.45%,0.01%
2017-10-18,0.47%,0.37%,-0.24%,0.13%,0.07%,0.29%,-0.18%,-0.11%,0.66%
2017-10-19,-1.58%,-0.41%,0.55%,0.40%,0.03%,-0.34%,-0.54%,0.36%,-0.35%
2017-10-20,0.91%,0.01%,-0.74%,0.04%,0.51%,0.25%,0.56%,-0.24%,0.86%
2017-10-23,-0.66%,0.09%,0.02%,-0.19%,-0.40%,0.06%,0.31%,-0.07%,-0.07%
2017-10-24,1.67%,0.08%,-0.21%,0.50%,0.16%,0.22%,-0.11%,0.48%,0.41%
2017-10-25,0.19%,-0.46%,0.03%,-0.45%,-0.47%,0.26%,-0.42%,-0.97%,-0.13%
2017-10-26,1.47%,1.39%,2.13%,0.15%,0.13%,0.31%,1.38%,0.80%,0.20%
2017-10-27,1.92%,0.64%,0.15%,1.24%,0.81%,0.27%,0.35%,0.24%,-0.25%
2017-10-30,0.76%,0.09%,-2.33%,-0.20%,-0.32%,-0.77%,-0.36%,-0.60%,-0.44%
2017-11-01,-1.43%,1.78%,0.56%,1.86%,0.16%,0.08%,0.23%,0.28%,0.47%
2017-11-02,0.21%,-0.18%,0.06%,0.53%,0.02%,-0.37%,-0.34%,1.43%,-0.07%
2017-11-06,3.54%,-0.07%,1.02%,0.04%,0.13%,0.49%,-0.01%,-0.73%,-0.33%
2017-11-07,-0.90%,-0.66%,2.32%,1.73%,-0.02%,0.75%,0.21%,0.04%,0.28%
2017-11-08,-0.31%,0.02%,-2.10%,-0.10%,0.14%,0.06%,-0.08%,0.38%,-0.12%
2017-11-09,0.69%,-1.49%,0.31%,-0.20%,-0.38%,0.36%,-0.39%,-0.22%,-0.36%
2017-11-10,-0.64%,-0.42%,-1.03%,-0.82%,-0.09%,0.14%,-0.21%,-0.34%,0.05%
2017-11-13,-0.57%,-0.40%,0.39%,-1.32%,0.10%,0.44%,-0.01%,0.57%,0.08%
2017-11-14,-1.50%,-0.31%,0.33%,-0.00%,-0.23%,-0.53%,-1.11%,-0.37%,-0.15%
2017-11-15,-0.55%,-0.44%,-0.39%,-1.57%,-0.55%,-0.79%,0.06%,-0.05%,-0.50%
2017-11-16,-0.82%,0.55%,0.07%,1.47%,0.82%,-0.10%,0.18%,-0.17%,0.16%
2017-11-17,2.22%,-0.41%,1.44%,0.20%,-0.26%,-0.48%,-0.21%,-0.15%,-0.87%
2017-11-20,-0.80%,0.50%,-1.64%,-0.60%,0.13%,0.28%,0.54%,-0.16%,0.48%
2017-11-21,0.56%,0.83%,0.51%,0.70%,0.65%,0.53%,-0.06%,-0.04%,-0.16%
2017-11-22,1.20%,-1.16%,4.06%,0.48%,-0.08%,0.59%,-0.72%,-0.66%,-1.09%
2017-11-24,0.49%,0.39%,2.48%,0.12%,0.21%,0.06%,-0.66%,-0.21%,0.30%
2017-11-27,-0.03%,-0.46%,0.54%,-0.24%,-0.04%,-0.94%,0.27%,0.15%,-0.41%
2017-11-28,-0.36%,0.46%,-2.71%,-0.04%,0.98%,0.34%,0.48%,-0.16%,0.35%
2017-11-29,-0.79%,0.02%,-0.97%,0.49%,-0.04%,0.13%,-0.06%,-0.52%,0.40%
2017-11-30,0.73%,-0.29%,-0.69%,0.57%,0.82%,-0.62%,-0.47%,-0.87%,0.54%
2017-12-01,0.25%,-1.25%,3.25%,0.41%,-0.20%,0.01%,0.11%,0.39%,-0.37%
2017-12-04,-2.01%,1.53%,-3.07%,-0.49%,-0.11%,-0.24%,0.21%,-0.04%,0.28%
2017-12-05,0.66%,-0.08%,1.77%,-0.37%,-0.37%,-0.18%,0.34%,0.27%,0.15%
2017-12-06,-2.61%,-0.38%,-2.63%,-1.97%,-0.01%,-0.29%,0.26%,0.38%,-0.26%
2017-12-07,1.60%,0.36%,2.13%,1.45%,0.29%,-0.67%,0.19%,-0.62%,0.69%
2017-12-08,1.93%,0.83%,-0.38%,1.39%,0.55%,0.55%,0.07%,0.63%,0.35%
2017-12-11,2.03%,-0.23%,-0.10%,0.56%,0.32%,0.98%,-0.04%,0.39%,0.07%
2017-12-12,-2.09%,0.46%,-0.78%,-0.32%,0.15%,-1.25%,0.24%,0.16%,-0.01%
2017-12-13,-1.42%,-0.44%,-2.21%,-0.47%,-0.05%,0.68%,-0.72%,-0.77%,-0.88%
2017-12-14,1.39%,-0.44%,3.88%,-0.28%,-0.41%,-0.32%,0.40%,-0.07%,-0.14%
2017-12-15,-0.13%,0.27%,0.02%,-0.62%,0.90%,-0.80%,0.21%,0.82%,0.17%
2017-12-18,0.28%,1.59%,0.63%,1.55%,0.54%,0.05%,-0.24%,-0.47%,-0.03%
2017-12-19,0.62%,-0.72%,-3.18%,-0.15%,-0.32%,0.88%,-0.49%,-0.01%,0.30%
2017-12-20,1.19%,-1.11%,3.63%,0.10%,-0.08%,-0.27%,-0.26%,0.08%,0.44%
2017-12-21,0.53%,0.31%,0.07%,-0.11%,0.20%,0.38%,-0.02%,-0.08%,-0.05%
2017-12-22,0.54%,-0.28%,0.65%,0.16%,-0.05%,-0.09%,0.13%,0.16%,-0.05%
2017-12-27,-0.87%,-0.02%,0.29%,0.08%,0.08%,-0.92%,-0.26%,-0.17%,0.11%
2017-12-28,0.42%,-0.69%,-2.58%,-0.56%,0.18%,0.63%,-0.44%,-0.33%,-0.41%
2017-12-29,0.22%,-0.48%,4.12%,-0.08%,-0.52%,0.33%,-0.47%,-0.54%,-0.18%
